type;account.name;listing.usableAreas;listing.totalAreas;listing.title;listing.description;listing.createdAt;listing.updatedAt;listing.floors;listing.parkingSpaces;listing.address.zipCode;listing.address.street;listing.address.neighborhood;listing.address.streetNumber;listing.suites;listing.bathrooms;listing.bedrooms;listing.pricingInfo.salePrice;listing.pricingInfo.yearlyIptu;listing.pricingInfo.monthlyCondoFee;listing.publicationType;listing.unitTypes;listing.unitSubTypes;listing.usageTypes;listing.amenities;listing.address.point.lat;listing.pricingInfo.businessType;listing.address.zone;listing.acceptExchange;listing.subtitle;account.licenseNumber;listing.pricingInfo.price;listing.unitFloor;listing.address.point.lon;listing.preview;listing.listingType;listing.address.point.source;listing.propertyType;listing.unitsOnTheFloor;listing.isInactive;listing.externalId;listing.pricingInfo.isRent;listing.address.state;listing.address.precision;listing.pricingInfo.isSale;listing.legacyId;listing.pricingInfo.businessLabel;listing.address.country;listing.address.level;listing.advertiserId;listing.link;listing.portal;listing.id;listing.businessTypeContext;listing.displayAddressType;listing.address.city;listing.address.confidence;listing.pricingInfo.period;listing.pricingInfo.rentalTotalPrice;listing.pricingInfo.rentalPrice;imvl_type;listing.pool;listing.sauna;listing.backyard;listing.garden;listing.barbgrill;listing.partyhall;listing.tenniscourt;listing.sportcourt;listing.bathtub;listing.soundproofing;listing.fireplace;listing.gym;listing.hottub;listing.furnished;listing.guestpark;listing.playground;listing.mountainview
premium;LUIS IMÓVEIS - 1;190;450;Casa com 3 dormitórios para alugar, 190 m² por 4.308,00/mês - Itaipu - Niterói/RJ;Casa com 3 dormitórios para alugar, 190 m² por 4.000/mês + Taxas - Itaipu - Niterói/RJ- CA4991<br><br>Composta por:<br><br>º Salão em 2 ambientes<br>º Copa cozinha<br>º 3 quartos sendo uma suíte<br>º Banheiro social<br>º Área de serviço<br>º Piscina<br>º Churrasqueira<br>º Garagem para 3 carros<br><br>OBS: VALORES DAS TAXAS ESTÃO SUJEITAS A ALTERAÇÕES.<br>__________________________________________________<br>Casa próxima Região Oceânica, casa próxima Niterói, casas venda Região Oceânica Niterói, casas aluguel Região Oceânica Niterói, casa perto praia, casa Piratininga, casa Itaipu, casa Itacoatiara, casa Camboinhas, casa Pendotiba, casa Cafubá, casa Fazendinha, casa Barravento, casa Bairro Peixoto, casa Campo Belo, casa Maravista, casa Soter, casa Avenida Central, casa Argeu, casa Engenho do Mato, casa Várzea das Moças, casas em condomínio, casas Ubá, casas Vale de Itaipu, casas Terra Nova, casas Terra Verde, casas Green Park, casas Boa Vista, casas Ubá Recanto, terreno próximo Região Oceânica, terreno próximo Niterói, terreno venda Região Oceânica Niterói, terreno aluguel Região Oceânica Niterói, terreno Piratininga, terreno Itaipu, terreno Itacoatiara, terreno Camboinhas, terreno Pendotiba, terreno Cafubá, terreno Fazendinha, terreno Barravento, terreno Bairro Peixoto, terreno Campo Belo. -;2023-04-11T02:08:46.795Z;2023-05-05T09:17:43.440Z;;3;24342795;;Itaipu;;1;2;3;;308;;PREMIUM;HOME;;RESIDENTIAL;BARBECUE_GRILL|KITCHEN|POOL|BACKYARD|SERVICE_AREA;;RENTAL;Bairros;False;Casa para alugar em;;4.000;0;;False;USED;;UNIT;0;False;CA4991;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;bf6608db-f1bf-eda4-26b9-b2c31cfa7405;/imovel/aluguel-casa-3-quartos-com-piscina-itaipu-niteroi-rj-190m2-id-2625279600/;GRUPOZAP;2625279600;RENTAL;NEIGHBORHOOD;Niterói;VALID_STREET;mês;;4.000;casas;True;False;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False
;NEGOCIAR IMOVEIS LTDA;150;250;Casa Térrea para aluguel , 150 metros quadrados com 3 quartos (suíte) em Imboassica - Macaé - RJ;A térrea está localizado no bairro Imboassica tem 150 metros quadrados com 3 quartos sendo 1 suíte e 3 banheiros<br>Possui academia, espaço gourmet, jardim, parquinho com diferentes brinquedos, salão de festas.<br>Vai lhe possibilitar curtir os dias mais quentes na piscina, praticar diversos esportes na quadra poliesportiva, todo o conforto do ar condicionado nos dias mais quentes.Espaço reservado para preparar o seu churrasco.<br>Encontra-se em um condomínio protegido por muros.;2023-04-27T13:39:17.332Z;2023-05-03T22:07:23.939Z;;;27932007;Estrada Fazenda Vista Alegre;Imboassica;;1;3;3;;1.200;450;STANDARD;HOME;SINGLE_STOREY_HOUSE;RESIDENTIAL;RECEPTION|SECURITY_CAMERA|RECREATION_AREA|GYM|DISABLED_ACCESS|BICYCLES_PLACE|BARBECUE_GRILL|GATED_COMMUNITY|GOURMET_SPACE|PARKING|GARDEN|LAUNDRY|POOL|PLAYGROUND|TENNIS_COURT|SPORTS_COURT|PARTY_HALL|GAMES_ROOM|SAUNA|SPA|PETS_ALLOWED|AIR_CONDITIONING|CLOSET|AMERICAN_KITCHEN;;RENTAL;Bairros;False;Térrea para alugar em;;5.500;0;;False;USED;;UNIT;0;False;1O99643;True;Rio de Janeiro;APPROXIMATE;False;;Alugar;BR;NEIGHBORHOOD;9029c66b-7678-4d22-160f-05bab25a6ec9;/imovel/aluguel-casa-3-quartos-com-piscina-imboassica-macae-rj-150m2-id-2628784883/;GRUPOZAP;2628784883;RENTAL;STREET;Macaé;VALID_STREET;mês;5.950;5.500;casas;True;True;False;True;True;True;True;True;False;False;False;True;False;False;False;True;False
premium;LUIS IMÓVEIS - 1;180;200;Casa com 3 dormitórios para alugar, 180 m² por 3.800,00/mês - Itaipu - Niterói/RJ;Excelente casa com 3 dormitórios para alugar, 180 m² por 3.500 + taxas/mês - Itaipu - Niterói/RJ - CA5839<br><br>Linda casa triplex a poucos passos da Praia de Itaipu, para você que busca qualidade de vida!!!!<br><br>Composta no 1º pavimento por:<br><br>º Salão em 2 ambientes<br>º Cozinha com armários<br>º Banheiro social<br>º Área de serviço<br>º 2 Vagas de garagem<br><br>2º Pavimento:<br><br>º 3 suítes sendo 1 com varanda<br><br>3º Pavimento:<br><br>º Amplo terraço<br><br>Área externa com um belo jardim e um amplo quintal!!<br><br>OBS: VALORES DAS TAXAS ESTÃO SUJEITAS A ALTERAÇÕES.<br>__________________________________________________<br>Casa próxima Região Oceânica, casa próxima Niterói, casas venda Região Oceânica Niterói, casas aluguel Região Oceânica Niterói, casa perto praia, casa Piratininga, casa Itaipu, casa Itacoatiara, casa Camboinhas, casa Pendotiba, casa Cafubá, casa Fazendinha, casa Barravento, casa Bairro Peixoto, casa Campo Belo, casa Maravista, casa Soter, casa Avenida Central, casa Argeu, casa Engenho do Mato, casa Várzea das Moças, casas em condomínio, casas Ubá, casas Vale de Itaipu, casas Terra Nova, casas Terra Verde, casas Green Park, casas Boa Vista, casas Ubá Recanto, terreno próximo Região Oceânica, terreno próximo Niterói, terreno venda Região Oceânica Niterói, terreno aluguel Região Oceânica Niterói, terreno Piratininga, terreno Itaipu, terreno Itacoatiara, terreno Camboinhas, terreno Pendotiba, terreno Cafubá, terreno Fazendinha, terreno Barravento, terreno Bairro Peixoto, terreno Campo Belo. -;2023-04-11T02:08:24.123Z;2023-05-05T09:17:38.346Z;;2;24340000;;Itaipu;;3;4;3;;300;;PREMIUM;HOME;;RESIDENTIAL;KITCHEN|BALCONY|SEA_VIEW|BACKYARD|SERVICE_AREA;;RENTAL;Bairros;False;Casa para alugar em;;3.500;0;;False;USED;;UNIT;0;False;CA5839;True;Rio de Janeiro;RANGE_INTERPOLATED;False;;Alugar;BR;STREET;bf6608db-f1bf-eda4-26b9-b2c31cfa7405;/imovel/aluguel-casa-3-quartos-com-cozinha-itaipu-niteroi-rj-180m2-id-2625286565/;GRUPOZAP;2625286565;RENTAL;NEIGHBORHOOD;Niterói;VALID_STREET;mês;;3.500;casas;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;CLEBER FERNANDES;250;480;TEMPORADAS E FINS DE SEMANA;Casa para Temporada no bairro Barroco em Itaipuaçu com 3 quartos sendo 2 suites e 3 banheiros piscina e lazer;2022-09-25T15:22:54.703Z;2023-04-09T18:08:15.200Z;;3;24935270;;Jardim Atlântico Oeste;;2;3;3;;;;STANDARD;HOME;;RESIDENTIAL;;;RENTAL;Bairros;False;Casa para alugar em;;700;1;;False;USED;;UNIT;0;False;EAD70B;True;Rio de Janeiro;Precision_NONE;False;;Alugar;BR;CITY;2761b78e-ab58-e82a-4577-8ac94e4f5fa7;/imovel/aluguel-casa-3-quartos-jardim-atlantico-oeste-marica-rj-250m2-id-2581979696/;GRUPOZAP;2581979696;RENTAL;NEIGHBORHOOD;Maricá;VALID_STREET;dia;;700;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
premium;Zup Imóveis Ltda;375;375;Casa Padrão;"Código do imóvel no site: CA0138.O imóvel está situado num bairro predominantemente residencial, local tranquilo, seguro, que possui ruas asfaltadas, acesso ao transporte público próximo, que levam ao centro da cidade (7 km) e às cidades vizinhas (Cabo Frio - 20 km, Araruama - 28 km, Búzios - 33 km).<br>O imóvel, linear, novo, possui 135 m² de área construída e é composto por: <br>03 quartos, sendo 01 suíte;<br>Sala com 2 ambientes com pé direito alto com estilo rústico;<br>Cozinha;<br>Banheiro social;<br>Área de serviço;<br>Garagem;<br>Varanda.<br>Uma arquitetura super moderna, requinte e beleza.<br><br>Aceita financiamento bancário.<br>Agende uma visita com nosso corretor: (Loja)<br> (WhatsApp) - <br>Atendemos sábados mediante agendamento prévio.<br>Os imóveis anunciados estão sujeitos à confirmação de valores e disponibilidade, não estando a Zup Imóveis responsabilizada por eventuais alterações feitas pelo proprietário, portanto deverão ser confirmadas antes do fechamento do negócio.<br><br><br>Informações sobre o condomínio<br><br> <br><br><br>Chave do anúncio: aAw7snHxthZlNY0q";2023-03-10T04:27:40.415Z;2023-05-04T11:28:19.953Z;;2;28948064;;Recanto do Sol;;1;1;3;;200;250;PREMIUM;HOME;;RESIDENTIAL;WATCHMAN;;RENTAL;Bairros;False;Casa para alugar em;59615-F-RJ;3.000;0;;False;USED;;UNIT;0;False;155;True;Rio de Janeiro;RANGE_INTERPOLATED;False;;Alugar;BR;STREET;0578a5dd-05b8-4d5e-00cd-64376e694038;/imovel/aluguel-casa-3-quartos-recanto-do-sol-sao-pedro-da-aldeia-rj-375m2-id-2617800512/;GRUPOZAP;2617800512;RENTAL;NEIGHBORHOOD;São Pedro da Aldeia;VALID_STREET;mês;3.250;3.000;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
premium;QuintoAndar Aluguel;380;380;Casa para Aluguel - Vila Valqueire, 3 Quartos, 380 m2;Casa para Aluguel - Vila Valqueire, 3 Quartos, 380 m2. Sobre o imóvel: <br><br>Valores:<br>- Aluguel: 3400<br>- Condomínio: 40<br>- IPTU: 70<br><br>Que tal agendar uma visita?<br>Entre em contato pelo formulário. Você receberá uma mensagem por e-mail e WhatsApp com os próximos passos.<br><br>Seu imóvel sem burocracia<br>O QuintoAndar revolucionou o jeito de alugar e comprar imóveis: rápido, fácil, online, sem fiador e o melhor, sem burocracia. Conheça esse e outros imóveis no site do QuintoAndar. CRECI-RJ J7575;2023-03-21T06:02:51.190Z;2023-04-21T01:34:55.338Z;;2;21321370;Rua Bore; Vila Valqueire;;1;3;3;;70;40;PREMIUM;HOME;;RESIDENTIAL;AIR_CONDITIONING|GARAGE|GOURMET_BALCONY|PETS_ALLOWED;;RENTAL;Zona Norte;False;Casa para alugar em;24344-J-SP;3.400;0;;False;USED;;UNIT;0;False;894000533;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;a8c36aa5-da1c-0c25-7d28-b5e62fed6a80;/imovel/aluguel-casa-3-quartos-com-ar-condicionado-vila-valqueire-zona-norte-rio-de-janeiro-rj-380m2-id-2619842463/;GRUPOZAP;2619842463;RENTAL;STREET;Rio de Janeiro;VALID_STREET;mês;3.440;3.400;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;META IMÓVEIS CAMPOS;150;175;Casa com 3 dormitórios, 150 m² - venda por 430.000,00 ou aluguel por 1.500,00/mês - Parque Joã;Excelente casa duplex nascente:<br>1ºpavimento 02 vagas descobertas, 01 sala ampla, 01 cozinha com armário, 01 Wc, 01 área de serviço com armários e 01 área descoberta.<br>2ºPavimento. 03 quartos sendo 01 suíte, 01 quarto com armário, 01 Wc e 01 sacada. -;2023-04-19T04:00:21.584Z;2023-04-19T04:00:24.903Z;;2;28024414;;Parque João Maria;;1;2;3;430.000;;;STANDARD;HOME;;RESIDENTIAL;KITCHEN|BALCONY|SERVICE_AREA;;RENTAL_SALE;Bairros;False;Casa para alugar e comprar em;05283-J-RJ;1.500;0;;False;USED;;UNIT;0;False;CA0953;True;Rio de Janeiro;ROOFTOP;True;;Alugar/Comprar;BR;STREET;87c353e8-add9-16cc-76f4-2ccf9295989f;/imovel/venda-casa-3-quartos-com-cozinha-parque-joao-maria-campos-dos-goytacazes-rj-150m2-id-2627076963/;GRUPOZAP;2627076963;RENTAL;NEIGHBORHOOD;Campos dos Goytacazes;VALID_STREET;mês;;1.500;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;VALDECI BRAGA DA SILVA;80;80;CASA RESIDENCIAL em Arraial do Cabo - RJ, Centro;COMPOSIÇÃO:<br>1º PAVIMENTO: SALA - COZINHA - BANHEIRO SOCIAL - VARANDA - ÁREA C/ BAR E CHURRASQUEIRA - BANHEIRO EXTERNO E GARAGEM PARA 4 CARROS.<br>2º PAVIMENTO: 3 QUARTOS (SENDO 1 SUÍTE) E BANHEIRO SOCIAL E VARANDA.WIFI LIBERADO <br><br>PACOTES P/ ALTA TEMPORADA:<br>NATAL:<br>3.500,00 Pacote: 22 a <br><br>REVEILLON: <br>R$8.200,00 Pacote: a <br><br>JANEIRO:<br>700,00 (diária) <br><br>CARNAVAL: <br>6.800,00 Pacote: 05 dias<br>9.000,00 Pacote: 07 dias<br>10.500,00 Pacote: 10 dias<br><br>OBSERVAÇÕES IMPORTANTES: *ATENDEMOS EM HORÁRIO COMERCIAL (DE 09hs ÀS ) . CASO TENHA QUE CHEGAR A OUTRO HORÁRIO, FAVOR COMBINAR COM ALGUM CORRETOR DA EMPRESA. *PARA EFETUAR A RESERVA, É NECESSÁRIO UM DEPÓSITO DE 50% DO VALOR FECHADO, O RESTANTE SERÁ PAGO NA DATA DE INÍCIO DA HOSPEDAGEM EM ESPÉCIE. *PREÇOS PARA PACOTES DE NO MÍNIMO 5 DIAS NA BAIXA TEMPORADA À COMBINAR b> *NÃO TRABALHAMOS COM ALUGUEIS PARA FINAIS DE SEMANA, SOMENTE FERIADOS PROLONGADOS. <br> *TODOS IMÓVEIS POSSUEM MÓVEIS, ELETRODOMÉSTICOS, UTENSÍLIOS DE COZINHA BÁSICOS PARA UMA BOA ESTADIA. CASO QUEIRA INFORMAÇÕES REFERENTES A ALGUM ÍTEM EM ESPECÍFICO, FAVOR ENTRAR EM CONTATO CONOSCO. b> *CASO OCORRA ALGUMA IRREGULARIDADE NO IMÓVEL, FAVOR NOS CONTACTAR IMEDIATAMENTE PARA RESOLVERMOS. DEPENDENDO DO PROBLEMA PRECISAREMOS CONTRATAR SERVIÇOS DE TERCEIROS, POR ISSO PEDIMOS UM POUCO DE PACIÊNCIA. <br> *LIMITE MÁXIMO DE HÓSPEDES (NÃO CORRESPONDE A ACOMODAÇÕES E SIM AO LIMITE MÁXIMO PERMITIDO DE PESSOAS PERNOITANDO NO IMÓVEL): 10 PESSOAS b> *OS VALORES ACIMA INFORMADOS SÃO VALORES MÉDIOS DE MERCADO, E PODEM SOFRER ALTERAÇÕES DE ACORDO COM O PERÍODO DESEJADO. *NENHUM DE NOSSOS IMÓVEIS CONTÉM ROUPA DE CAMA. *ABAIXO CONTÉM UM CALENDÁRIO INFORMANDO A DISPONIBILIDADE DO IMÓVEL. VALDECI BRAGA IMOVEIS - CF.27285<br><br>;2022-10-28T04:35:37.092Z;2023-05-01T17:28:33.329Z;;4;28930000;;Centro;;1;4;3;;;;STANDARD;HOME;;RESIDENTIAL;;;RENTAL;Bairros;False;Casa para alugar em;27285-F-RJ;700;0;;False;USED;;UNIT;0;False;A47;True;Rio de Janeiro;APPROXIMATE;False;;Alugar;BR;NEIGHBORHOOD;9c8f1e87-86ba-6a21-96b6-10a3c9abf7c5;/imovel/aluguel-casa-3-quartos-centro-arraial-do-cabo-rj-80m2-id-2588297629/;GRUPOZAP;2588297629;RENTAL;NEIGHBORHOOD;Arraial do Cabo;VALID_STREET;dia;;700;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;ADIBRAS ADM BRAS DE BENS LTDA;126;126;Casa no Maracanã;Adibrás - Excelente imóvel no Maracanã C/ 126m², Sala, 03 quartos, cozinha, banheiro, área de serviço. R. São Francisco Xavier, 657/ Casa 07A. Próximo UERJ e Metrô Maracanã. Casa Duplex de Vila. Sala,. Aceita Animais Domésticos. Consulte-nos sobre disponibilidade e informações do imóvel anunciado. Marque sua visita conosco. CJ495. **Os Valores das Taxas (Condomínio e Encargos) São Aproximados e Podem Sofrer Alterações.**Adibras;2023-02-15T07:15:22.852Z;2023-05-05T12:24:36.993Z;0;0;20550011;Rua São Francisco Xavier;Maracanã;;0;1;3;;1.906;;STANDARD;HOME;;RESIDENTIAL;KITCHEN;;RENTAL;Zona Norte;False;Casa para alugar em;;950;1;;False;USED;;UNIT;0;False;212;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;440ba77a-de63-f879-b413-c8225da30dd1;/imovel/aluguel-casa-3-quartos-com-cozinha-maracana-zona-norte-rio-de-janeiro-rj-126m2-id-2612929816/;GRUPOZAP;2612929816;RENTAL;STREET;Rio de Janeiro;VALID_STREET;mês;;950;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Kiffer Ferreira Imóveis- 1;219;300;Casa com 3 dormitórios para alugar, 219 m² por 4.040,00/mês - Barroco (Itaipuaçu) - Maricá/RJ;Linda casa de 600m2 de terreno pra locação no Barroco. São três quartos, sendo uma suíte, sala, lounge superior, hall, cozinha, vista linda pra Pedra do Elefante, canil, muito espaço pro lazer e pra festas.<br><br>Localização incrível, pertinho da Avenida 1 e comércio do Barroco.<br><br>Ótima oportunidade pra quem precisa se espaço e, ao mesmo tempo, quer estar bem localizado.<br><br>Código do anunciante: CA3443 -;2023-04-07T17:07:47.258Z;2023-05-05T06:06:52.416Z;;3;24936570;Rua Ismael Lucindo Silva;Barroco;466;1;3;3;;140;;STANDARD;HOME;;RESIDENTIAL;KITCHEN|LAUNDRY|BACKYARD|SERVICE_AREA;-22.96307;RENTAL;Bairros;False;Casa para alugar em;006972-J-RJ;3.900;0;-42.981853;False;USED;GOOGLE;UNIT;0;False;CA3443;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;0858bdc1-a8ca-5896-2bc2-63f389ab0e3d;/imovel/aluguel-casa-3-quartos-com-cozinha-barroco-marica-rj-219m2-id-2624243380/;GRUPOZAP;2624243380;RENTAL;ALL;Maricá;VALID_STREET;mês;;3.900;casas;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False
rankingSuperPremium;Siciliano Imóveis;140;150;Casa com piscina no Cafubá;Ótima casa duplex no Cafubá/Piratininga<br>São 3 quartos, sendo 1 suíte.<br>Sala ampla, banheiro social.<br>Copa/cozinha com armários sob a pia.<br>Quintal, espaço gourmet com churrasqueira e piscina.<br>Vaga para 3 carros.<br>Agende já a sua visita. <br><br>Nosso maior bem é você! <br><br>Código do Anúncio: 5099_453821Este imóvel tem as seguintes características: Serviços Próximos: Academias de ginástica, Açougue, Avenida, Banco, Bistrô com adega, Cursinho, Escola 1º Grau, Escola 2º Grau, Farmácia, Feiras, Hospital, Igreja Católica , Igreja Evangélica, Locadora, Mercado, Mini Campo, Panificadora, Pizzaria, Ponto de circular, Posto de Gasolina, Praça/Parque, Praia, Restaurante, Sacolão, Shopping, Sorveteria, TransporteBásico: Acesso a Deficientes, Água, Andar Baixo, Energia, Esgoto, Frente, Pavimentação, Sol da Manhã e TardeDestaques: Ar Condicionado, Bicicletário, Internet, Portão Eletrônico, Quintal, Telefone, TV a CaboEstrutura: Área de Serviço, Copa, Cozinha Planejada, Entrada de ServiçoLazer: Churrasqueira, PiscinaAcabamento: Piso Frio, Porcelanato;2023-03-03T15:28:37.271Z;2023-05-05T10:54:58.130Z;2;3;24350040;Rua Jornalista Osias Stutz;Piratininga;5x;1;3;3;;350;1;SUPER_PREMIUM;HOME;;RESIDENTIAL;NEAR_SHOPPING_CENTER_2|NEAR_HOSPITAL|AIR_CONDITIONING|GATED_COMMUNITY|CABLE_TV|INTERNET_ACCESS|BARBECUE_GRILL|POOL|GARAGE|NEAR_ACCESS_ROADS|SERVICE_AREA;-22.934445;RENTAL;Bairros;False;Casa para alugar em;59155-F-RJ;4.500;1;-43.070658;False;USED;GOOGLE;UNIT;0;False;453821;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;381e8f65-6833-68d8-675b-495bcc5c0f6b;/imovel/aluguel-casa-3-quartos-com-piscina-piratininga-niteroi-rj-140m2-id-2616496501/;GRUPOZAP;2616496501;RENTAL;ALL;Niterói;VALID_STREET;mês;4.501;4.500;casas;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False
;QuintoAndar Aluguel;180;180;Casa para Aluguel - Campo Grande, 3 Quartos, 180 m2;Casa para Aluguel - Campo Grande, 3 Quartos, 180 m2. Sobre o imóvel: Rua sem saída, altamente tranquila, como a mesma vizinhança por muitos anos, local muito familiar.<br><br>Valores:<br>- Aluguel: 3700<br>- Condomínio: 0<br>- IPTU: 280<br><br>Que tal agendar uma visita?<br>Entre em contato pelo formulário. Você receberá uma mensagem por e-mail e WhatsApp com os próximos passos.<br><br>Seu imóvel sem burocracia<br>O QuintoAndar revolucionou o jeito de alugar e comprar imóveis: rápido, fácil, online, sem fiador e o melhor, sem burocracia. Conheça esse e outros imóveis no site do QuintoAndar. CRECI-RJ J7575;2023-04-23T04:35:12.254Z;2023-05-04T01:42:16.134Z;;3;23013570;Rua Garcia País;Campo Grande;;1;2;3;;280;;STANDARD;HOME;;RESIDENTIAL;AIR_CONDITIONING|GARAGE|GOURMET_BALCONY|PETS_ALLOWED;;RENTAL;Zona Oeste;False;Casa para alugar em;24344-J-SP;3.700;0;;False;USED;;UNIT;0;False;894036543;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;a8c36aa5-da1c-0c25-7d28-b5e62fed6a80;/imovel/aluguel-casa-3-quartos-com-ar-condicionado-campo-grande-zona-oeste-rio-de-janeiro-rj-180m2-id-2627904194/;GRUPOZAP;2627904194;RENTAL;STREET;Rio de Janeiro;VALID_STREET;mês;;3.700;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Grupo Procuradoria;136;360;Casa com 3 dormitórios, 136 m² - venda por 900.000,00 ou aluguel por 4.746,61/mês - Piratining;CASA DUPLEX de 136m com 3 quartos sendo 01 suíte (banheira de hidromassagem), sala em 02 ambientes, cozinha, área de serviço, churrasqueira, canil e garagem.<br>OBS: SÃO DOIS TERRENOS CADA UM COM 306M2. VALOR PARA VENDA DE CADA TERRENO É DE 900.000,00<br>O melhor da Região Oceânica, nesta casa a poucos metros da Praia de Piratininga.<br>Endereço:Rua Dr Moacir Gomes de Azevedo (antiga rua 139), nº 170, Piratininga - Niteroi - RJ - 24358-290<br>Não perca tempo e agende sua visita.<br>PIL155001 -;2023-04-08T05:12:06.292Z;2023-04-28T00:29:35.629Z;;5;24358290;Rua Doutor Moacyr Gomes de Azevedo;Piratininga;170;1;1;3;900.000;547;;STANDARD;HOME;;RESIDENTIAL;BARBECUE_GRILL|BACKYARD;-22.952653;RENTAL_SALE;Bairros;False;Casa para alugar e comprar em;6006-J-RJ;4.200;0;-43.085091;False;USED;GOOGLE;UNIT;0;False;CA0231;True;Rio de Janeiro;ROOFTOP;True;;Alugar/Comprar;BR;STREET;ede1cffc-0b31-6a8a-e736-516715a5fd45;/imovel/venda-casa-3-quartos-com-churrasqueira-piratininga-niteroi-rj-136m2-id-2624480883/;GRUPOZAP;2624480883;RENTAL;ALL;Niterói;VALID_STREET;mês;;4.200;casas;False;False;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False
premium;Imobiliária Santa Bárbara;250;250;Casa com 3 dorms, Camboinhas, Niterói, Cod: 43;Imobiliária Santa barbara aluga excelente casa duplex em Camboinha, maravilhosa vista para a lagoa de Piratininga, com 3 quartos com varanda, sendo 2 suíte , e um com closet, sala ampla em dois ambientes e com pé direito alto, cozinha e copa, lavabo, área de serviço, garagem para 2 carros, churrasqueira, chuveirão. Entrar e morar;2023-01-25T16:45:12.234Z;2023-04-25T08:26:01.111Z;;2;24358716;Rua Achylles de Albuquerque Oliveira;Camboinhas;;2;1;3;;510;;PREMIUM;HOME;;RESIDENTIAL;BARBECUE_GRILL;;RENTAL;Bairros;False;Casa para alugar em;;4.000;0;;False;USED;;UNIT;0;False;43;True;Rio de Janeiro;GEOMETRIC_CENTER;False;;Alugar;BR;STREET;d8309194-5fca-5808-81cf-41a9b620285d;/imovel/aluguel-casa-3-quartos-com-churrasqueira-camboinhas-niteroi-rj-250m2-id-2608299147/;GRUPOZAP;2608299147;RENTAL;STREET;Niterói;VALID_STREET;mês;;4.000;casas;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False
;TRÍADE IMOBILIÁRIA;280;350;Casa para aluguel e venda tem 280 metros quadrados com 3 quartos;Casa duplex nascente no centro do Bairro Jockey Clube com piscina, churrasqueira.;2023-04-11T18:33:05.847Z;2023-04-13T11:56:43.656Z;;4;28020230;Rua Doutor Ariosto Lannes Rabelo;Parque Jóquei Club;155;1;4;3;550.000;;;STANDARD;HOME;;RESIDENTIAL;BARBECUE_GRILL|POOL;-21.778446;SALE_RENTAL;Bairros;False;Casa para comprar e alugar em;53075-F-RJ;550.000;0;-41.297929;False;USED;GOOGLE;UNIT;0;False;TR17562;True;Rio de Janeiro;ROOFTOP;True;;Comprar/Alugar;BR;STREET;28c944ef-703d-0880-e771-ce124edf9770;/imovel/venda-casa-3-quartos-com-piscina-parque-joquei-club-campos-dos-goytacazes-rj-280m2-id-2625510779/;GRUPOZAP;2625510779;SALE;ALL;Campos dos Goytacazes;VALID_STREET;mês;;2.600;casas;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False
;Brasil Corretores Associados;150;150;Linda Casa Linear em Santa Cruz - Excelente casa com sala em dois ambientes, 3 amplos quartos, cozi;Linda Casa Linear em Santa Cruz - Excelente casa com sala em dois ambientes, 3 amplos quartos, cozinha repleta de armários e gaveteiros, área de serviço, piscina e área gourmet. Entrar e morar! <br>isento de IPTU. Agende já sua visita e não perca essa oportunidade!;2023-04-26T15:31:28.871Z;2023-05-04T15:34:05.124Z;;;23550260;Travessa Macapá;Santa Cruz;90;;1;3;;;;STANDARD;HOME;;RESIDENTIAL;;-22.928801;RENTAL;Zona Oeste;False;Casa para alugar em;;2.500;0;-43.691393;False;USED;GOOGLE;UNIT;0;False;casa santa cruz ed;True;Rio de Janeiro;ROOFTOP;False;;Alugar;BR;STREET;dd670833-7d0b-3854-8b2e-62854084ad2c;/imovel/aluguel-casa-3-quartos-santa-cruz-zona-oeste-rio-de-janeiro-rj-150m2-id-2628552182/;GRUPOZAP;2628552182;RENTAL;ALL;Rio de Janeiro;VALID_STREET;mês;;2.500;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
