type;account.name;listing.usableAreas;listing.totalAreas;listing.title;listing.description;listing.createdAt;listing.updatedAt;listing.floors;listing.parkingSpaces;listing.address.zipCode;listing.address.street;listing.address.neighborhood;listing.address.streetNumber;listing.suites;listing.bathrooms;listing.bedrooms;listing.pricingInfo.salePrice;listing.pricingInfo.yearlyIptu;listing.pricingInfo.monthlyCondoFee;listing.publicationType;listing.unitTypes;listing.unitSubTypes;listing.usageTypes;listing.amenities;listing.address.point.lat;listing.pricingInfo.businessType;listing.address.zone;listing.acceptExchange;listing.subtitle;account.licenseNumber;listing.pricingInfo.price;listing.unitFloor;listing.address.point.lon;listing.preview;listing.listingType;listing.address.point.source;listing.propertyType;listing.unitsOnTheFloor;listing.isInactive;listing.externalId;listing.pricingInfo.isRent;listing.address.state;listing.address.precision;listing.pricingInfo.isSale;listing.legacyId;listing.pricingInfo.businessLabel;listing.address.country;listing.address.level;listing.advertiserId;listing.link;listing.portal;listing.id;listing.businessTypeContext;listing.displayAddressType;listing.address.city;listing.address.confidence;listing.pricingInfo.period;listing.pricingInfo.rentalTotalPrice;listing.pricingInfo.rentalPrice;imvl_type;listing.pool;listing.sauna;listing.backyard;listing.garden;listing.barbgrill;listing.partyhall;listing.tenniscourt;listing.sportcourt;listing.bathtub;listing.soundproofing;listing.fireplace;listing.gym;listing.hottub;listing.furnished;listing.guestpark;listing.playground;listing.mountainview
premium;Grupo SC;110;110;Casa Linda Vila Velha - Rodrigo 2️⃣7️⃣9️⃣9️⃣9️⃣1️⃣7️⃣8️⃣0️⃣5️⃣3️⃣;Valor 155 mil de entrada o resto financiado pelo banco!!!<br><br>TRATAR COM RODRIGO 2️⃣7️⃣9️⃣9️⃣9️⃣1️⃣7️⃣8️⃣0️⃣5️⃣3️⃣<br><br>💰 PARE DE PAGAR ALUGUEL, E INVISTA NO QUE SERÁ SEU!!!<br><br>Casa Linda a Venda aberta a negociação com entrada a partir de $3 a 20 mil reais e parcelas de no mínimo $700 reais.<br><br>🏘Planos para imóveis 🏢<br>✔ Entradas a partir: 3.000 reais <br>✔ Parcelas a partir: 700,00 reais <br>❗ FACILITAMOS PARA TODOS OS PÚBLICOS ❗<br>(autônomos, negativados, baixo escore etc...) <br><br>Casas duplex compostas por: 2 quartos, 1 banheiro, 1 lavado, area de serviço, cozinha, quintal e vaga de garagem. <br><br> Rodrigo 2️⃣7️⃣9️⃣9️⃣9️⃣1️⃣7️⃣8️⃣0️⃣5️⃣3️⃣<br>Consultor Imobiliário da Caixa Econômica Federal;2023-04-12T15:39:15.396Z;2023-04-28T12:09:37.665Z;;2;29100971;;Centro;;1;2;3;155.000;;;PREMIUM;HOME;;RESIDENTIAL;;;SALE_RENTAL;Bairros;False;Casa para comprar e alugar em;;155.000;0;;False;USED;;UNIT;0;False;Rodrigo1N724MB;True;Espírito Santo;RANGE_INTERPOLATED;True;;Comprar/Alugar;BR;STREET;3c1a9580-df9d-ff78-bc78-f1f36799ff36;/imovel/venda-casa-3-quartos-centro-vila-velha-es-110m2-id-2625665485/;GRUPOZAP;2625665485;SALE;NEIGHBORHOOD;Vila Velha;VALID_STREET;mês;;700;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Betha Espaço Serra;144;144;Locação Casa São Francisco Serra;"<b>Excelente casa duplex com 3 quartos sendo 2 suites uma com varanda privativa, imóvel amplo e bem arejado, quintal com area verde, excelente para quem tem animais ou criança. Localização excelente 2 quadras da praia, próximo de padarias, escolas, material de construção e etc. Vale a pena conhecer! Vizinhança tranquila, área arborizada, próximo a praia, 1 vaga de garagem, segurança 24h. Marque sua visita com um de nossos corretores!</b><br> <br><b>Descrição da planta:</b><br> <br>Sala ampla para 2 ambientes com acesso a area externa;<br> <br>Quarto suite 1 com janela;<br> <br>Suite com pia em granito, cuba e sanitário em louça;<br> <br>Quarto suite 2 com varanda privativa;<br> <br>Suite com pia em granito, cuba e sanitário em louça;<br> <br>Quarto 3 com janela;WC social com pia em granito, cuba e sanitário em louça<br> <br>;Cozinha com pia em granito, cuba em aço e armário embutido;<br> <br>Area de serviço com tanque;<br> <br>WC serviço com pia e sanitário.<br> <br> <br> <br>";2023-05-05T04:00:28.598Z;2023-05-05T04:00:30.986Z;;1;29175206;Rua Eglif de Negreiros;Sao Francisco;;1;3;3;;33;;STANDARD;HOME;;RESIDENTIAL;NEAR_SCHOOL|NEAR_HOSPITAL|NEAR_PUBLIC_TRANSPORT|BALCONY|GARDEN;;RENTAL;Bairros;False;Casa para alugar em;04294-J-ES;2.000;0;;False;USED;;UNIT;0;False;971815;True;Espírito Santo;APPROXIMATE;False;;Alugar;BR;NEIGHBORHOOD;bd3df58b-b1d7-70ce-46ab-136de42e5dbc;/imovel/aluguel-casa-3-quartos-sao-francisco-serra-es-144m2-id-2630292117/;GRUPOZAP;2630292117;RENTAL;STREET;Serra;VALID_STREET;mês;;2.000;casas;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False
;Grupo SC;130;;Casa para venda em Santa Paula II 2️⃣7️⃣9️⃣8️⃣9️⃣4️⃣8️⃣9️⃣3️⃣9️⃣;Falar com Silvio 2️⃣7️⃣9️⃣9️⃣8️⃣9️⃣4️⃣8️⃣9️⃣3️⃣9️⃣<br><br>Saia do aluguel !<br><br>Compre seu imóvel com entrada à partir de R$15.000,00, parcelas a partir de 700,00 saia <br><br>Escolha a localidade e estrutura de sua preferência. <br><br>Agende um horário e faça sua simulação !<br><br>Falar com Silvio 2️⃣7️⃣9️⃣9️⃣8️⃣9️⃣4️⃣8️⃣9️⃣3️⃣9️⃣;2023-01-12T16:40:31.404Z;2023-05-01T07:40:02.409Z;;2;29126280;Rua Santa Carolina;Santa Paula II;99999;1;2;3;130.000;;;STANDARD;HOME;;RESIDENTIAL;;-20.417078;RENTAL_SALE;Bairros;False;Casa para alugar e comprar em;;700;0;-40.340762;False;USED;GOOGLE;UNIT;0;False;SILVIO02712;True;Espírito Santo;GEOMETRIC_CENTER;True;;Alugar/Comprar;BR;STREET;3c1a9580-df9d-ff78-bc78-f1f36799ff36;/imovel/venda-casa-3-quartos-santa-paula-ii-vila-velha-es-130m2-id-2605292596/;GRUPOZAP;2605292596;RENTAL;ALL;Vila Velha;VALID_STREET;mês;;700;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Grupo SC;210;210;Casa Linda Ponta da Fruta - Rodrigo 2️⃣7️⃣9️⃣9️⃣9️⃣1️⃣7️⃣8️⃣0️⃣5️⃣3️⃣;TRATAR COM RODRIGO 2️⃣7️⃣9️⃣9️⃣9️⃣1️⃣7️⃣8️⃣0️⃣5️⃣3️⃣<br><br>💰 PARE DE PAGAR ALUGUEL, E INVISTA NO QUE SERÁ SEU!!!<br><br>Casa Linda a Venda aberta a negociação com entrada a partir de $3 a 20 mil reais e parcelas de no mínimo $700 reais.<br><br>🏘Planos para imóveis 🏢<br>✔ Entradas a partir: 3.000 reais <br>✔ Parcelas a partir: 700,00 reais <br>❗ FACILITAMOS PARA TODOS OS PÚBLICOS ❗<br>(autônomos, negativados, baixo escore etc...)<br><br>Imóvel todo reformado , pisos em porcelanato, venezianas em madeira de lei , acabamento de primeira qualidade , finamente decorado . Ar Split em todos os cômodos. Imovel composto de 4 quartos sendo 1 suíte com varanda . Sala ampla em 3 ambientes ( ESTAR , TV , JANTAR ) Cozinha com armários planejados , cookie top, área de lavanderia com armários planejados , quintal amplo com piscina , churrasqueira e forno a lenha . São 3 quartos no 2 ° pavimento e 1 escritório no 1° pavimento Ar Split na sala e nos quartos Varanda nos quartos e no térreo , garagem pra 2 carros .<br><br>Rodrigo 2️⃣7️⃣9️⃣9️⃣9️⃣1️⃣7️⃣8️⃣0️⃣5️⃣3️⃣<br>Consultor Imobiliário da Caixa Econômica Federal;2023-03-22T14:01:06.169Z;2023-03-24T17:52:15.121Z;;2;29129100;;Ponta da Fruta;;1;2;3;160.000;;;STANDARD;HOME;;RESIDENTIAL;;;SALE_RENTAL;Bairros;False;Casa para comprar e alugar em;;160.000;0;;False;USED;;UNIT;0;False;Rodrigo7R9L;True;Espírito Santo;APPROXIMATE;True;;Comprar/Alugar;BR;NEIGHBORHOOD;3c1a9580-df9d-ff78-bc78-f1f36799ff36;/imovel/venda-casa-3-quartos-ponta-da-fruta-vila-velha-es-210m2-id-2620122428/;GRUPOZAP;2620122428;SALE;NEIGHBORHOOD;Vila Velha;VALID_STREET;mês;;700;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Imóvel Perfeito;90;150;Casa 3 quartos, duas vagas em Jardim Camburi;Casa três quartos, um banheiro, sala, cozinha, área de serviço, banheiro serviço, deposito, cômodo 2 andar que pode ser usado como quarto ou escritório, vaga para dois carros. -;2023-04-29T10:04:58.986Z;2023-04-29T10:05:01.220Z;;2;29090040;;Jardim Camburi;;1;2;3;;550;;STANDARD;HOME;;RESIDENTIAL;KITCHEN|DEPOSIT|SERVICE_AREA;;RENTAL;Bairros;False;Casa para alugar em;009078-J-ES;3.000;0;;False;USED;;UNIT;0;False;CA0008;True;Espírito Santo;ROOFTOP;False;;Alugar;BR;STREET;3f7dc839-0202-12da-4bca-86d44b9a5488;/imovel/aluguel-casa-3-quartos-com-cozinha-jardim-camburi-vitoria-es-90m2-id-2629235593/;GRUPOZAP;2629235593;RENTAL;NEIGHBORHOOD;Vitória;VALID_STREET;mês;;3.000;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Grupo SC;120;120;Casa em Carapina Serra - Rodrigo 2️⃣7️⃣9️⃣9️⃣9️⃣1️⃣7️⃣8️⃣0️⃣5️⃣3️⃣;TRATAR COM RODRIGO 2️⃣7️⃣9️⃣9️⃣9️⃣1️⃣7️⃣8️⃣0️⃣5️⃣3️⃣<br><br>💰 PARE DE PAGAR ALUGUEL, E INVISTA NO QUE SERÁ SEU!!!<br><br>Casa Linda a Venda aberta a negociação com entrada a partir de $3 a 20 mil reais e parcelas de no mínimo $700 reais.<br><br>🏘Planos para imóveis 🏢<br>✔ Entradas a partir: 3.000 reais <br>✔ Parcelas a partir: 700,00 reais <br>❗ FACILITAMOS PARA TODOS OS PÚBLICOS ❗<br>(autônomos, negativados, baixo escore etc...)<br><br>Lindo sobrado com02 quartos, 01 banheiro social, lavabo, área gourmet com churrasqueira, ar condicionado na sala e nos quartos, armários planejados, forno embutido, cooktop, Garagem para dois carros.<br><br>Rodrigo 2️⃣7️⃣9️⃣9️⃣9️⃣1️⃣7️⃣8️⃣0️⃣5️⃣3️⃣<br>Consultor Imobiliário da Caixa Econômica Federal;2023-03-22T14:45:00.663Z;2023-04-06T05:47:10.471Z;;2;29160065;;Carapina Grande;;1;2;3;130.000;;;STANDARD;HOME;;RESIDENTIAL;;;SALE_RENTAL;Bairros;False;Casa para comprar e alugar em;;130.000;0;;False;USED;;UNIT;0;False;Rodrigod008;True;Espírito Santo;RANGE_INTERPOLATED;True;;Comprar/Alugar;BR;STREET;3c1a9580-df9d-ff78-bc78-f1f36799ff36;/imovel/venda-casa-3-quartos-carapina-grande-serra-es-120m2-id-2620135821/;GRUPOZAP;2620135821;SALE;NEIGHBORHOOD;Serra;VALID_STREET;mês;;700;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Grupo SC;210;210;Casa Ponta Da Fruta - Rodrigo 2️⃣7️⃣9️⃣9️⃣9️⃣1️⃣7️⃣8️⃣0️⃣5️⃣3️⃣;TRATAR COM RODRIGO 2️⃣7️⃣9️⃣9️⃣9️⃣1️⃣7️⃣8️⃣0️⃣5️⃣3️⃣<br><br>💰 PARE DE PAGAR ALUGUEL, E INVISTA NO QUE SERÁ SEU!!!<br><br>Casa Linda a Venda aberta a negociação com entrada a partir de $3 a 20 mil reais e parcelas de no mínimo $700 reais.<br><br>🏘Planos para imóveis 🏢<br>✔ Entradas a partir: 3.000 reais <br>✔ Parcelas a partir: 700,00 reais <br>❗ FACILITAMOS PARA TODOS OS PÚBLICOS ❗<br>(autônomos, negativados, baixo escore etc...)<br><br>São 4 dormitórios, sendo 2 suítes. Suíte máster com closet Sala ampla para 3 ambientes, sendo sala de estar, sala de jantar e sala de lareira. Lavabo Escritório Cozinha repleta de planejados Dependência de empregada Espaço gourmet com piscina 4 vagas de garagem.<br><br>Rodrigo 2️⃣7️⃣9️⃣9️⃣9️⃣1️⃣7️⃣8️⃣0️⃣5️⃣3️⃣<br>Consultor Imobiliário da Caixa Econômica Federal;2023-04-19T12:30:14.784Z;2023-05-03T06:15:42.896Z;;2;29129100;;Ponta da Fruta;;1;2;3;210.000;;;STANDARD;HOME;;RESIDENTIAL;;;SALE_RENTAL;Bairros;False;Casa para comprar e alugar em;;210.000;0;;False;USED;;UNIT;0;False;Rodrigo1P4FR9L;True;Espírito Santo;APPROXIMATE;True;;Comprar/Alugar;BR;NEIGHBORHOOD;3c1a9580-df9d-ff78-bc78-f1f36799ff36;/imovel/venda-casa-3-quartos-ponta-da-fruta-vila-velha-es-210m2-id-2627186261/;GRUPOZAP;2627186261;SALE;NEIGHBORHOOD;Vila Velha;VALID_STREET;mês;;700;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Grupo SC;110;110;Casa Cariacica - Rodrigo 2️⃣7️⃣9️⃣9️⃣9️⃣1️⃣7️⃣8️⃣0️⃣5️⃣3️⃣;TRATAR COM RODRIGO 2️⃣7️⃣9️⃣9️⃣9️⃣1️⃣7️⃣8️⃣0️⃣5️⃣3️⃣<br><br>💰 PARE DE PAGAR ALUGUEL, E INVISTA NO QUE SERÁ SEU!!!<br><br>Casa Linda a Venda aberta a negociação com entrada a partir de $3 a 20 mil reais e parcelas de no mínimo $700 reais.<br><br>🏘Planos para imóveis 🏢<br>✔ Entradas a partir: 3.000 reais <br>✔ Parcelas a partir: 700,00 reais <br>❗ FACILITAMOS PARA TODOS OS PÚBLICOS ❗<br>(autônomos, negativados, baixo escore etc...)<br><br>Casa com aceita financiamento bancário ou próprio composta de 2 quartos, sala, banheiro social, cozinha americana, varanda, área de serviço, área gourmet e garagem.<br><br>Rodrigo 2️⃣7️⃣9️⃣9️⃣9️⃣1️⃣7️⃣8️⃣0️⃣5️⃣3️⃣<br>Consultor Imobiliário da Caixa Econômica Federal;2023-04-26T12:49:15.724Z;2023-05-03T06:13:36.773Z;;2;29154025;;Santana;;1;2;3;130.000;;;STANDARD;HOME;;RESIDENTIAL;;;SALE_RENTAL;Bairros;False;Casa para comprar e alugar em;;130.000;0;;False;USED;;UNIT;0;False;Rodrigo1PHO4MB;True;Espírito Santo;RANGE_INTERPOLATED;True;;Comprar/Alugar;BR;STREET;3c1a9580-df9d-ff78-bc78-f1f36799ff36;/imovel/venda-casa-3-quartos-santana-cariacica-es-110m2-id-2628508224/;GRUPOZAP;2628508224;SALE;NEIGHBORHOOD;Cariacica;VALID_STREET;mês;;700;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Enio Stole do Nascimento;100;100;Casa para aluguel possui 100 metros quadrados com 3 quartos;Alugo casa muito bem localizada,pra temporadas ,pacotes ano novo , carnaval,fim de semana e diárias, no bairro Praia Grande possui 100 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros, cozinha sala ,varandas,garagem.pra dois carros ,área de serviço e gramados<br><br>contato Enio corretor de imóveis<br>número do watshapp nas fotos;2022-12-19T20:17:09.451Z;2023-05-02T10:54:29.528Z;;2;29187000;;Praia Grande;55;1;2;3;;180;;STANDARD;HOME;;RESIDENTIAL;;-20.039082;RENTAL;Bairros;False;Casa para alugar em;;1.350;1;-40.187492;False;USED;GOOGLE;UNIT;0;False;20221953;True;Espírito Santo;APPROXIMATE;False;;Alugar;BR;NEIGHBORHOOD;38e7085a-9065-27cb-3687-49479dcab73a;/imovel/aluguel-casa-3-quartos-praia-grande-fundao-es-100m2-id-2600504687/;GRUPOZAP;2600504687;RENTAL;ALL;Fundão;VALID_STREET;mês;;1.350;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Raul Corretor;100;;Casa para locação 03 quartos c/ suíte em Porto Canoa-Serra-ES;Raul Corretor aluga casa com 03 quartos, sendo um suíte, sala, cozinha, banheiro social, área de serviço e 01 vaga de garagem.;2023-03-01T19:55:02.701Z;2023-04-19T14:54:25.882Z;;1;29168620;Rua dos Socós;Porto Canoa;131;1;2;3;;300;;STANDARD;HOME;SINGLE_STOREY_HOUSE;RESIDENTIAL;;-20.150853;RENTAL;Bairros;False;Térrea para alugar em;2068-F-ES;1.500;0;-40.250939;False;USED;GOOGLE;UNIT;1;False;TA5HTG;True;Espírito Santo;RANGE_INTERPOLATED;False;;Alugar;BR;STREET;5081c0da-de20-43cf-9fa4-046938b949dc;/imovel/aluguel-casa-3-quartos-porto-canoa-serra-es-100m2-id-2615986734/;GRUPOZAP;2615986734;RENTAL;ALL;Serra;VALID_STREET;mês;;1.500;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
premium;Grupo SC;140;140;Casa Linda Vila Velha - Nunes 2️⃣7️⃣9️⃣9️⃣9️⃣1️⃣7️⃣8️⃣0️⃣5️⃣3️⃣;TRATAR COM NUNES 2️⃣7️⃣9️⃣9️⃣9️⃣1️⃣7️⃣8️⃣0️⃣5️⃣3️⃣<br><br>💰 PARE DE PAGAR ALUGUEL, E INVISTA NO QUE SERÁ SEU!!!<br><br>Casa Linda a Venda aberta a negociação com entrada a partir de $3 a 20 mil reais e parcelas de no mínimo $700 reais.<br><br>🏘Planos para imóveis 🏢<br>✔ Entradas a partir: 3.000 reais <br>✔ Parcelas a partir: 700,00 reais <br>❗ FACILITAMOS PARA TODOS OS PÚBLICOS ❗<br>(autônomos, negativados, baixo escore etc...) <br><br>Vendo ótima casa em Itaguaí, são 3 Casas, sendo uma com 2 quartos, sala, cozinha, banheiro, lavanderia e varanda, mais 2 casas anexas no mesmo terreno com quarto/suíte, sala, cozinha (cada), 4 vagas de garagem, piscina, fogão a lenha, churrasqueira, banheiro externo, quarto de ferramentas, canil, portão eletrônico, chuveirão, ventilador de teto em todos os cômodos, inclusive cozinha e banheiro.<br><br> Nunes 2️⃣7️⃣9️⃣9️⃣9️⃣1️⃣7️⃣8️⃣0️⃣5️⃣3️⃣<br>Consultor Imobiliário da Caixa Econômica Federal;2023-04-24T14:37:11.289Z;2023-05-03T06:14:41.900Z;;2;29106094;;Soteco;;1;2;3;180.000;;;PREMIUM;HOME;;RESIDENTIAL;;;SALE_RENTAL;Bairros;False;Casa para comprar e alugar em;;180.000;0;;False;USED;;UNIT;0;False;RodrigoSK3R9L;True;Espírito Santo;APPROXIMATE;True;;Comprar/Alugar;BR;STREET;3c1a9580-df9d-ff78-bc78-f1f36799ff36;/imovel/venda-casa-3-quartos-soteco-vila-velha-es-140m2-id-2628075127/;GRUPOZAP;2628075127;SALE;NEIGHBORHOOD;Vila Velha;VALID_STREET;mês;;700;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Grupo SC;190;190;Vendo Casa Em Vila Velha - Rodrigo Nunes 2️⃣7️⃣9️⃣9️⃣9️⃣1️⃣7️⃣8️⃣0️⃣5️⃣3️⃣;TRATAR COM RODRIGO 2️⃣7️⃣9️⃣9️⃣9️⃣1️⃣7️⃣8️⃣0️⃣5️⃣3️⃣<br><br>Linda casa nova, clean, 4 quartos, doc. ok Linda casa muito bem localizada, composto da 4 quartos, sendo 2 suítes, construção diferenciada, toda novinha Imóvel para quem busca qualidade<br><br> Rodrigo 2️⃣7️⃣9️⃣9️⃣9️⃣1️⃣7️⃣8️⃣0️⃣5️⃣3️⃣<br>Consultor Imobiliário da Caixa Econômica Federal;2023-03-23T12:02:43.564Z;2023-04-06T06:11:45.918Z;;2;29106092;;Soteco;;1;2;3;190.000;;;STANDARD;HOME;;RESIDENTIAL;;;SALE_RENTAL;Bairros;False;Casa para comprar e alugar em;;190.000;0;;False;USED;;UNIT;0;False;RodrigoNTR9L;True;Espírito Santo;ROOFTOP;True;;Comprar/Alugar;BR;STREET;3c1a9580-df9d-ff78-bc78-f1f36799ff36;/imovel/venda-casa-3-quartos-soteco-vila-velha-es-190m2-id-2620307129/;GRUPOZAP;2620307129;SALE;NEIGHBORHOOD;Vila Velha;VALID_STREET;mês;;700;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Grupo SC;215;215;Casa Linda em Santa Fé Cariacica - Rodrigo 2️⃣7️⃣9️⃣9️⃣9️⃣1️⃣7️⃣8️⃣0️⃣5️⃣3️⃣;TRATAR COM RODRIGO 2️⃣7️⃣9️⃣9️⃣9️⃣1️⃣7️⃣8️⃣0️⃣5️⃣3️⃣<br><br>💰 PARE DE PAGAR ALUGUEL, E INVISTA NO QUE SERÁ SEU!!!<br><br>Casa Linda a Venda aberta a negociação com entrada a partir de $3 a 20 mil reais e parcelas de no mínimo $700 reais.<br><br>🏘Planos para imóveis 🏢<br>✔ Entradas a partir: 3.000 reais <br>✔ Parcelas a partir: 700,00 reais <br>❗ FACILITAMOS PARA TODOS OS PÚBLICOS ❗<br>(autônomos, negativados, baixo escore etc...)<br><br>Vendo 480mil belíssima casa 215m2 construída Varanda sala 2 quartos (1 suite) banheiro social copa/cozinha salão gourmet lavanderia piscina canil dependência empregada completa quintal jardim garagem circuito interno de tv.<br><br>Rodrigo 2️⃣7️⃣9️⃣9️⃣9️⃣1️⃣7️⃣8️⃣0️⃣5️⃣3️⃣<br>Consultor Imobiliário da Caixa Econômica Federal;2023-03-22T15:57:24.725Z;2023-04-06T05:45:50.608Z;;2;29141550;;Bela Aurora;;1;2;3;180.000;;;STANDARD;HOME;;RESIDENTIAL;;;SALE_RENTAL;Bairros;False;Casa para comprar e alugar em;;180.000;0;;False;USED;;UNIT;0;False;RodrigoR9L1;True;Espírito Santo;ROOFTOP;True;;Comprar/Alugar;BR;STREET;3c1a9580-df9d-ff78-bc78-f1f36799ff36;/imovel/venda-casa-3-quartos-bela-aurora-cariacica-es-215m2-id-2620152463/;GRUPOZAP;2620152463;SALE;NEIGHBORHOOD;Cariacica;VALID_STREET;mês;;700;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Grupo SC;110;;Vendo uma linda casa na região de Viana - ES 2️⃣7️⃣9️⃣9️⃣8️⃣9️⃣4️⃣8️⃣9️⃣3️⃣9️⃣;Tratar com Silvio 2️⃣7️⃣9️⃣9️⃣8️⃣9️⃣4️⃣8️⃣9️⃣3️⃣9️⃣<br><br>PARE DE PAGAR ALUGUEL, E INVISTA NO QUE SERÁ SEU!!!<br><br>Casas Lindas a Venda aberta a negociação com entrada a partir de R$5 a 20 mil reais e parcelas a partir 700 reais.<br><br>Planos para imóveis<br>Entradas a partir: 5.000 reais<br>Parcelas a partir: 700,00 reais<br>FACILITAMOS PARA TODOS OS PÚBLICOS<br>(autônomos, negativados, baixo escore etc...)<br><br>Casa com 2 quartos (2 suítes), lavabo, cozinha americana, sala e área de serviço 2 vagas (1 coberta). Armários planejados, split, ventiladores, telão e projetor. Condomínio com lazer: piscina, churrasqueira e sauna.<br><br>Tratar com Silvio 2️⃣7️⃣9️⃣9️⃣8️⃣9️⃣4️⃣8️⃣9️⃣3️⃣9️⃣;2023-01-12T19:20:23.335Z;2023-04-03T14:34:28.349Z;;0;29130010;Rua Dois;Centro;;1;2;3;200.000;;;STANDARD;HOME;;RESIDENTIAL;;;RENTAL_SALE;Bairros;False;Casa para alugar e comprar em;;700;0;;False;USED;;UNIT;0;False;SJ2726110;True;Espírito Santo;RANGE_INTERPOLATED;True;;Alugar/Comprar;BR;STREET;3c1a9580-df9d-ff78-bc78-f1f36799ff36;/imovel/venda-casa-3-quartos-centro-viana-es-110m2-id-2605319007/;GRUPOZAP;2605319007;RENTAL;STREET;Viana;VALID_STREET;mês;;700;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;CHAMOUN CONSULTORIA IMOBILIARIA LTDA - EPP;150;360;Casa - Locação Anual em Meaipe;"Casa para Locação Anual, bairro Meaipe, 3 quartos, sendo1 suíte,2 banheiros e 2 Vagas de garagem.<br><br>O imóvel contém:<br><br>* 3 quartos, sendo 1 suíte<br>* Banheiro social<br>* Lavanderia;<br>* Cozinha americana (conceito aberto)<br>* Sala para 2 ambientes;<br><br>Possui uma área externa com quintal nos fundos, <br>e Garagem para 2 carros.<br><br>Excelente escolha para você e sua família!<br><br>- Entre em contato com a equipe da Chamoun Imóveis e agende uma visita!";2023-04-17T21:14:04.847Z;2023-05-05T07:31:37.330Z;0;2;29208075;Rua Ely Baiense Wailante;Meaipe;;1;3;3;;872;;STANDARD;HOME;;RESIDENTIAL;GARAGE|LAUNDRY|KITCHEN|BACKYARD|SERVICE_AREA|PETS_ALLOWED;;RENTAL;Bairros;False;Casa para alugar em;05965-J-ES;2.450;0;;False;USED;;UNIT;0;False;6706;True;Espírito Santo;APPROXIMATE;False;;Alugar;BR;NEIGHBORHOOD;f512f30e-0915-46bb-6ca8-d4519d9342f3;/imovel/aluguel-casa-3-quartos-meaipe-guarapari-es-150m2-id-2626670555/;GRUPOZAP;2626670555;RENTAL;STREET;Guarapari;VALID_STREET;mês;;2.450;casas;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Grupo SC;190;190;Vendo Casa em Manguinhos Serra - Rodrigo 2️⃣7️⃣9️⃣9️⃣9️⃣1️⃣7️⃣8️⃣0️⃣5️⃣3️⃣;TRATAR COM RODRIGO 2️⃣7️⃣9️⃣9️⃣9️⃣1️⃣7️⃣8️⃣0️⃣5️⃣3️⃣<br><br>💰 PARE DE PAGAR ALUGUEL, E INVISTA NO QUE SERÁ SEU!!!<br><br>Casa Linda a Venda aberta a negociação com entrada a partir de $3 a 20 mil reais e parcelas de no mínimo $700 reais.<br><br>🏘Planos para imóveis 🏢<br>✔ Entradas a partir: 3.000 reais <br>✔ Parcelas a partir: 700,00 reais <br>❗ FACILITAMOS PARA TODOS OS PÚBLICOS ❗<br>(autônomos, negativados, baixo escore etc...) <br><br>Casa ampla 5 quartos sendo 1 suíte mais apartamento completo anexo, área de lazer e garagem 4 vagas. Casa duplex com 300 m. de área construída. São 5 qts sendo 1 ste mais um apto anexo completo com 1 qto. Primeiro andar com salão 3 ambientes, cozinha com armários, banh. social, quarto, varandas e lavanderia.<br><br> Rodrigo 2️⃣7️⃣9️⃣9️⃣9️⃣1️⃣7️⃣8️⃣0️⃣5️⃣3️⃣<br>Consultor Imobiliário da Caixa Econômica Federal;2023-03-23T12:15:58.785Z;2023-04-06T05:58:08.573Z;;2;29166820;;Morada de Laranjeiras;;1;2;3;170.000;;;STANDARD;HOME;;RESIDENTIAL;;;SALE_RENTAL;Bairros;False;Casa para comprar e alugar em;;170.000;0;;False;USED;;UNIT;0;False;Rodrigo 1L89R9L;True;Espírito Santo;RANGE_INTERPOLATED;True;;Comprar/Alugar;BR;STREET;3c1a9580-df9d-ff78-bc78-f1f36799ff36;/imovel/venda-casa-3-quartos-morada-de-laranjeiras-serra-es-190m2-id-2620307089/;GRUPOZAP;2620307089;SALE;NEIGHBORHOOD;Serra;VALID_STREET;mês;;700;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
