type;account.name;listing.usableAreas;listing.totalAreas;listing.title;listing.description;listing.createdAt;listing.updatedAt;listing.floors;listing.parkingSpaces;listing.address.zipCode;listing.address.street;listing.address.neighborhood;listing.address.streetNumber;listing.suites;listing.bathrooms;listing.bedrooms;listing.pricingInfo.salePrice;listing.pricingInfo.yearlyIptu;listing.pricingInfo.monthlyCondoFee;listing.publicationType;listing.unitTypes;listing.unitSubTypes;listing.usageTypes;listing.amenities;listing.address.point.lat;listing.pricingInfo.businessType;listing.address.zone;listing.acceptExchange;listing.subtitle;account.licenseNumber;listing.pricingInfo.price;listing.unitFloor;listing.address.point.lon;listing.preview;listing.listingType;listing.address.point.source;listing.propertyType;listing.unitsOnTheFloor;listing.isInactive;listing.externalId;listing.pricingInfo.isRent;listing.address.state;listing.address.precision;listing.pricingInfo.isSale;listing.legacyId;listing.pricingInfo.businessLabel;listing.address.country;listing.address.level;listing.advertiserId;listing.link;listing.portal;listing.id;listing.businessTypeContext;listing.displayAddressType;listing.address.city;listing.address.confidence;listing.pricingInfo.period;listing.pricingInfo.rentalTotalPrice;listing.pricingInfo.rentalPrice;imvl_type;listing.pool;listing.sauna;listing.backyard;listing.garden;listing.barbgrill;listing.partyhall;listing.tenniscourt;listing.sportcourt;listing.bathtub;listing.soundproofing;listing.fireplace;listing.gym;listing.hottub;listing.furnished;listing.guestpark;listing.playground;listing.mountainview
;IMOBILIARIA AZEVEDO FROTA LTDA - ME;70;70;CASA DUPLEX 70M², COM SALA, 3 QUARTOS, 2 BANHEIROS, COZINHA AMERICANA, ÁREA DE SERVIÇO. NÃO TEM COBR;CASA DUPLEX 70M², COM SALA, 3 QUARTOS, 2 BANHEIROS, COZINHA AMERICANA, ÁREA DE SERVIÇO. NÃO TEM COBRANÇA DE CONDOMÍNIO. PRÓXIMO ARENA CASTELÃO, A 1 QUARTEIRÃO DA AV. ALBERTO CRAVEIRO.;2023-02-16T23:45:22.212Z;2023-04-18T22:09:17.689Z;;1;60867700;Rua Iracy de Souza;Castelão;493;0;2;3;;;;STANDARD;HOME;;RESIDENTIAL;;-3.803127;RENTAL;Bairros;False;Casa para alugar em;00734-J-CE;700;0;-38.52018;False;USED;GOOGLE;UNIT;0;False;L442;True;Ceará;ROOFTOP;False;;Alugar;BR;STREET;6d99a36a-02a9-b2c2-789d-73e885782c1b;/imovel/aluguel-casa-3-quartos-castelao-fortaleza-ce-70m2-id-2613274508/;GRUPOZAP;2613274508;RENTAL;ALL;Fortaleza;VALID_STREET;mês;;700;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;FIDUCIAL CAFRE NEGOCIOS IMOBILIARIOS LTDA - EPP;199;199;M SATIRO - Rua João Areas, 805, aproximadamente 199M², com garagem, sala, 3 dormitorios sendo 2 suit;M SATIRO - Rua João Areas, 805, aproximadamente 199M², com garagem, sala, 3 dormitorios sendo 2 suites, banheiro social, cozinha e area de serviço, 01 vaga de garagem.;2023-03-30T15:25:10.699Z;2023-05-03T23:31:22.140Z;;1;60713410;Rua João Areas;Manuel Sátiro;805;2;5;3;;;;STANDARD;HOME;;RESIDENTIAL;;-3.79637;RENTAL;Bairros;False;Casa para alugar em;00725-J-CE;1.500;0;-38.576038;False;USED;GOOGLE;UNIT;0;False;L17833;True;Ceará;ROOFTOP;False;;Alugar;BR;STREET;fab5bcf2-cb3b-1791-18aa-d3f1d7bc85a7;/imovel/aluguel-casa-3-quartos-manuel-satiro-fortaleza-ce-199m2-id-2621776814/;GRUPOZAP;2621776814;RENTAL;ALL;Fortaleza;VALID_STREET;mês;;1.500;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Thalisson G. Albuquerque;110;110;Casa para aluguel com 110 metros quadrados com 3 quartos em Bonsucesso - Fortaleza - CE;A casa duplex no bairro Bonsucesso possui 110 metros quadrados com 3 quartos e 2 banheiros, vaga na garagem, sala, cozinha e área de serviço ótima localização, em ótima localização.<br><br>Agende sua visita nos telefones acima.;2023-03-17T18:28:13.413Z;2023-03-25T14:14:42.023Z;;1;60541645;Rua Cosmonauta;Bonsucesso;247;;2;3;;1;1;STANDARD;HOME;;RESIDENTIAL;NEAR_SCHOOL|NEAR_HOSPITAL|NEAR_SHOPPING_CENTER|NEAR_PUBLIC_TRANSPORT|PETS_ALLOWED;-3.787711;RENTAL;Bairros;False;Casa para alugar em;;959;1;-38.588983;False;USED;GOOGLE;UNIT;0;False;M9VS0U;True;Ceará;ROOFTOP;False;;Alugar;BR;STREET;224132cd-4c9a-3743-c382-c359e8792ba6;/imovel/aluguel-casa-3-quartos-bonsucesso-fortaleza-ce-110m2-id-2619327496/;GRUPOZAP;2619327496;RENTAL;ALL;Fortaleza;VALID_STREET;mês;960;959;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;BRENO PINTO IMÓVEIS;123;120;Casa com 3 dormitórios para alugar, 123 m² por 1.300,00/mês - Aldeota - Fortaleza/CE;Rua Limoeiro do Norte - Joaquim Távora<br><br>1º Andar de Escada<br>Nascente<br>123 metros<br>03 quartos (Sendo 02 Suítes)<br>WC Social<br>Sala de Estar<br>Sala de Jantar<br>Escritório<br>Cozinha<br>Área de Serviço<br>Dispensa<br><br>1.300,00<br>Sem Vaga de Garagem -;2023-04-08T14:26:55.284Z;2023-04-13T13:45:29.713Z;;0;60135070;Rua Limoeiro do Norte;Aldeota;388;2;3;3;;;;STANDARD;HOME;;RESIDENTIAL;KITCHEN|DEPOSIT|LAUNDRY|SERVICE_AREA;-3.740476;RENTAL;Bairros;False;Casa para alugar em;20879-J-CE;1.200;0;-38.513915;False;USED;GOOGLE;UNIT;0;False;CA0061;True;Ceará;ROOFTOP;False;;Alugar;BR;STREET;a55188a9-ac46-de9f-2010-eee8910c6491;/imovel/aluguel-casa-3-quartos-com-cozinha-aldeota-fortaleza-ce-123m2-id-2624654486/;GRUPOZAP;2624654486;RENTAL;ALL;Fortaleza;VALID_STREET;mês;;1.200;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;MEGA ADMINISTRACAO DE IMOVEIS LTDA - ME;108;108;Casa com 3 quartos para alugar no Bom Futuro - Fortaleza/CE;Casa plana dispõe de 108m², sala ampla, cozinha, 3 quartos sendo 1 suíte, banheiro social, área de serviço, quintal e 1 vaga de garagem.<br>Localizada próximo a Avenida Professor Gomes de Matos, Padaria Costa Mendes Delicatessen, Cafeteria Café de Miss, Rani Academia, Loja Taberna do Bolo e outras conveniências.<br>Venha conhecer! -;2023-04-08T06:27:17.663Z;2023-05-05T03:04:41.117Z;;1;60416388;Rua Padre Macêdo;Bom Futuro;30;1;2;3;;504;;STANDARD;HOME;;RESIDENTIAL;KITCHEN|BACKYARD|SERVICE_AREA;-3.75717;RENTAL;Bairros;False;Casa para alugar em;00452-J-CE;1.600;0;-38.54479;False;USED;GOOGLE;UNIT;0;False;CA0624;True;Ceará;ROOFTOP;False;;Alugar;BR;STREET;ad5fe715-fe78-13a9-9ad1-0d1926f4b893;/imovel/aluguel-casa-3-quartos-com-cozinha-bom-futuro-fortaleza-ce-108m2-id-2624519419/;GRUPOZAP;2624519419;RENTAL;ALL;Fortaleza;VALID_STREET;mês;;1.600;casas;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;FIDUCIAL CAFRE NEGOCIOS IMOBILIARIOS LTDA - EPP;120;120;PARQUE ARAXA - CASA - RUA GUSTAVO SAMPAIO N 82, Aprox. 120m², Varanda, Sala, 03 Dormitórios Sendo 0;PARQUE ARAXA - CASA - RUA GUSTAVO SAMPAIO N 82, Aprox. 120m², Varanda, Sala, 03 Dormitórios Sendo 01 Suíte, wc social,Cozinha, Quintal, Área De Serviço, 02 Vagas.;2021-11-11T17:10:02.870Z;2023-02-07T21:22:16.334Z;;2;60450635;Rua Gustavo Sampaio;Parque Araxá;82;1;3;3;;;;STANDARD;HOME;;RESIDENTIAL;;-3.732866;RENTAL;Bairros;False;Casa para alugar em;00725-J-CE;1.800;0;-38.545471;False;USED;GOOGLE;UNIT;0;False;L17529;True;Ceará;ROOFTOP;False;;Alugar;BR;STREET;fab5bcf2-cb3b-1791-18aa-d3f1d7bc85a7;/imovel/aluguel-casa-3-quartos-parque-araxa-fortaleza-ce-120m2-id-2540970207/;GRUPOZAP;2540970207;RENTAL;ALL;Fortaleza;VALID_STREET;mês;;1.800;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
premium;APSA;90;90;;CASA NA MARAPONGA COM 03 DORMITORIO, COZINHA, AREA DE SERVIÇO E GARAGEM ]]>;2023-01-06T15:50:23.397Z;2023-05-04T20:32:45.872Z;;1;60712260;Rua 7;Jardim Cearense;145;0;2;3;;325;;PREMIUM;HOME;;RESIDENTIAL;GOURMET_BALCONY|GARAGE;-3.801736;RENTAL;Bairros;False;Casa para alugar em;00253-J-RJ;1.200;0;-38.5616;False;USED;GOOGLE;UNIT;0;False;70228;True;Ceará;ROOFTOP;False;;Alugar;BR;STREET;247edb33-e22d-bb8f-c4aa-4ecc6d387e4e;/imovel/aluguel-casa-3-quartos-com-varanda-gourmet-jardim-cearense-fortaleza-ce-90m2-id-2603896577/;GRUPOZAP;2603896577;RENTAL;ALL;Fortaleza;VALID_STREET;mês;;1.200;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;A PREDIAL IMÓVEIS LTDA EPP;67;67;Casa para aluguel, 3 quartos, 2 suítes, 1 vaga, Joaquim Távora - Fortaleza/CE;Este imóvel possui 3 quartos, sendo 2 suítes, além de um banheiro adicional. Há uma sala e uma varanda, proporcionando espaços de convivência e lazer. A cozinha possui armários, facilitando a organização e armazenamento de alimentos e utensílios. O imóvel inclui uma vaga de garagem, garantindo segurança e comodidade para o proprietário.<br><br>Localizado próximo a rede de ensino, o imóvel é uma boa opção para famílias com crianças em idade escolar. A proximidade de uma unidade de saúde e farmácias é conveniente para eventuais necessidades médicas. Além disso, a presença de restaurantes na região pode ser uma opção prática para refeições fora de casa.<br><br>Agende já sua visita!!;2023-04-17T07:31:50.604Z;2023-05-05T12:25:31.152Z;0;1;60115001;Rua Ildefonso Albano;Joaquim Tavora;;2;3;3;;408;;STANDARD;HOME;;RESIDENTIAL;BALCONY|GARAGE|KITCHEN|PETS_ALLOWED;;RENTAL;Bairros;False;Casa para alugar em;00051-J-CE;1.400;0;;False;USED;;UNIT;0;False;8402;True;Ceará;ROOFTOP;False;;Alugar;BR;STREET;fc5712e9-fa43-5098-d352-567837858f50;/imovel/aluguel-casa-3-quartos-com-varanda-joaquim-tavora-fortaleza-ce-67m2-id-2626506634/;GRUPOZAP;2626506634;RENTAL;STREET;Fortaleza;VALID_STREET;mês;;1.400;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Carlos Eduardo Cavalcante Borges;100;;Alugo casa com 100m² 3 dormitórios, Lagoa Redonda - Fortaleza - CE;Casa duplex com área privativa de 100m², sendo no primeiro pavimento garagem ou ponto comercial, sala, cozinha, uma suíte e quintal. No segundo pavimento uma segunda suíte, um dormitório e wc social.<br><br>A 170 metros da principal Avenida Professor José Arthur de Carvalho, próximo a farmácias, supermercados, postos de gasolina, restaurantes , salão de beleza e bem próximo ao posto de saúde Terezinha Parente.;2022-07-27T14:12:22.874Z;2023-05-03T17:55:02.923Z;;1;60831410;Rua Nelson Coelho;Lagoa Redonda;216;2;3;3;;;;STANDARD;HOME;;RESIDENTIAL;;-3.827545;RENTAL;Bairros;False;Casa para alugar em;06505-F-CE;1.200;0;-38.464164;False;USED;GOOGLE;UNIT;0;False;EC10150;True;Ceará;ROOFTOP;False;;Alugar;BR;STREET;22a18cf2-0f71-f619-2a21-309c2da6b7a9;/imovel/aluguel-casa-3-quartos-lagoa-redonda-fortaleza-ce-100m2-id-2573303780/;GRUPOZAP;2573303780;RENTAL;ALL;Fortaleza;VALID_STREET;mês;;1.200;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;MEGA ADMINISTRACAO DE IMOVEIS LTDA - ME;160;160;Casa com 3 quartos para alugar no Vila Ellery - Fortaleza/CE;Casa altos dispõe de 160m², sala de estar e jantar, cozinha, 3 quartos sendo 1 suíte, banheiro social, varanda, lavanderia e 1 vaga de garagem conjugada com a casa térreo.<br>Localizada a 2 quadras da Avenida Tenente Lisboa, próximo a Praça Edson Emiliano, Escola EMEIEF Honório Bezerra, Academia Top Up, Banco Caixa, Supermercado Guará e outras conveniências.<br>Venha conhecer! -;2023-04-18T09:33:20.913Z;2023-05-05T03:04:47.285Z;;1;60320280;Rua Gilberto Câmara;Vila Ellery;390;1;2;3;;;;STANDARD;HOME;;RESIDENTIAL;KITCHEN|LAUNDRY;-3.722524;RENTAL;Bairros;False;Casa para alugar em;00452-J-CE;1.400;0;-38.563566;False;USED;GOOGLE;UNIT;0;False;CA1461;True;Ceará;ROOFTOP;False;;Alugar;BR;STREET;ad5fe715-fe78-13a9-9ad1-0d1926f4b893;/imovel/aluguel-casa-3-quartos-com-cozinha-vila-ellery-fortaleza-ce-160m2-id-2626809192/;GRUPOZAP;2626809192;RENTAL;ALL;Fortaleza;VALID_STREET;mês;;1.400;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Imobiliária Torres de Melo Neto LTDA;192;192;NÃO PERCA! Casa comercial com 3 quartos sendo 1 suíte, wc social, sala, amplo espaço para estacionam;NÃO PERCA! Casa comercial com 3 quartos sendo 1 suíte, wc social, sala, amplo espaço para estacionamento, área privativa 191,70M². Localizado em um excelente corredor comercial na Av. Engenheiro Alberto Sá, entre a Rua Valdetário Mota e a Rua Júlio Azevedo.;2023-04-28T21:17:45.083Z;2023-05-02T21:22:59.018Z;;0;60175395;Avenida Engenheiro Alberto Sá;Papicu;316;1;5;3;;;;STANDARD;HOME;;RESIDENTIAL;;-3.734252;RENTAL;Bairros;False;Casa para alugar em;01365-J-CE;2.000;0;-38.477793;False;USED;GOOGLE;UNIT;0;False;L1238;True;Ceará;ROOFTOP;False;;Alugar;BR;STREET;c1fee7e4-fa79-f695-7ce8-514a5578ca9d;/imovel/aluguel-casa-3-quartos-papicu-fortaleza-ce-192m2-id-2629139433/;GRUPOZAP;2629139433;RENTAL;ALL;Fortaleza;VALID_STREET;mês;;2.000;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
rankingSuperPremium;FIDUCIAL CAFRE NEGOCIOS IMOBILIARIOS LTDA - EPP;48;48;PADRE ANDRADE - Rua Honduras, 206, com Sala, 2 Dormitorios, Banheiro Social, Cozinha, Area de Serviç;PADRE ANDRADE - Rua Honduras, 206, com Sala, 2 Dormitorios, Banheiro Social, Cozinha, Area de Serviço, Prox. ao Colégio Da Policia Militar.;2021-06-28T17:06:22.130Z;2023-05-03T23:31:22.132Z;;0;60360500;Rua Honduras;Cachoeirinha;206;1;2;3;;;;SUPER_PREMIUM;HOME;;RESIDENTIAL;;-3.739909;RENTAL;Bairros;False;Casa para alugar em;00725-J-CE;500;0;-38.580898;False;USED;GOOGLE;UNIT;0;False;L8829;True;Ceará;ROOFTOP;False;;Alugar;BR;STREET;fab5bcf2-cb3b-1791-18aa-d3f1d7bc85a7;/imovel/aluguel-casa-3-quartos-cachoeirinha-fortaleza-ce-48m2-id-2525367489/;GRUPOZAP;2525367489;RENTAL;ALL;Fortaleza;VALID_STREET;mês;;500;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Sérgio Silveira Imóveis;990;;Casa em excelente localização no Porto das Dunas com 3 quartos, piscina;Excelente casa no Porto das Dunas em localização privilegiada, para venda ou aluguel, tranquila e agradável. Com 990m², 3 quartos com ar condicionado sendo 1 suíte, dependência completa de empregados, sala de estar e jantar, varanda super ventilada.<br>Área de lazer constituída por deck coberto e espaçoso, com churrasqueira, forno de pizza, amplo jardim, casinha de cachorro, piscina, 4 vagas e garagem e muito mais! Entre em contato e agende a sua visita.<br><br>Somos especialistas na região! Confira outras oportunidades que temos nos empreendimentos: Alphaville Fortaleza – Aquaville Resort – Aquiraz Riviera – Atlantic Palace – Beach Park Acqua Resort – Beach Living – Portal das dunas – Beach Place – Beverly Hills Residence – Costa Blanca – Gran Sol – Golf Ville Resort Residence – Mandara Lanai – Mandara Kauai – Marino Beach – Mediterranée Residence – Miramar – Palm Beach Residence – Parque das Ilhas – Paraiso das Dunas – Porta Romana – Porta Venezia – Porta Castelo – Portamaris – Porto Beach Residence – Scopa Beach – Solarium Residence – Terramaris Resort – Vila do Porto – Vilamar Suítes – Wellness Beach Park – Beach Way;2022-09-19T21:54:52.253Z;2023-05-05T03:10:33.737Z;;4;61700000;;Porto das Dunas;2921;1;4;3;890.000;;;STANDARD;HOME;;RESIDENTIAL;RECREATION_AREA|DECK|ADULT_POOL|BARBECUE_GRILL|GARDEN|POOL|INTEGRATED_ENVIRONMENTS|SERVICE_AREA|KITCHEN_CABINETS|PRIVATE_POOL|BACKYARD|DINNER_ROOM|BALCONY|PETS_ALLOWED|AIR_CONDITIONING;-3.845144;SALE_RENTAL;Bairros;False;Casa para comprar e alugar em;01343-J-CE;890.000;0;-38.392941;False;USED;GOOGLE;UNIT;0;False;4094;True;Ceará;APPROXIMATE;True;;Comprar/Alugar;BR;NEIGHBORHOOD;da6dc67f-d340-5658-461e-fb9a838e07fc;/imovel/venda-casa-3-quartos-com-piscina-porto-das-dunas-aquiraz-ce-990m2-id-2581060594/;GRUPOZAP;2581060594;SALE;ALL;Aquiraz;VALID_STREET;mês;;6.000;casas;True;False;True;True;True;False;False;False;False;False;False;False;False;False;False;False;False
;IMOBILIÁRIA MARCELINO FREITAS;70;70;Casa com 3 dormitórios para alugar, 70 m² - Vila Velha - Fortaleza/CE;(J-210) Imóvel para locação Rua 27 Nº 701 próximo a Mozart Lucena, com 3 quartos, sala, cozinha, banheiro, quintal e área de serviço. Vaga de garagem.<br><br>Entre em contato conosco!<br><br>Atendimento de segunda a sexta de h as h, e aos sábado de h as h. Ligue 085 3052.2222 ou <br><br>*Imóvel sujeito a alteração de valores. -;2023-04-18T20:05:28.607Z;2023-05-05T09:43:42.428Z;;1;60348080;Rua 27;Vila Velha;701;0;1;3;;;;STANDARD;HOME;;RESIDENTIAL;KITCHEN|BACKYARD|SERVICE_AREA;-3.711887;RENTAL;Bairros;False;Casa para alugar em;;859;0;-38.595587;False;USED;GOOGLE;UNIT;0;False;CA0995;True;Ceará;ROOFTOP;False;;Alugar;BR;STREET;81663c41-36c7-ac73-6866-62ab49b871ac;/imovel/aluguel-casa-3-quartos-com-cozinha-vila-velha-fortaleza-ce-70m2-id-2626989856/;GRUPOZAP;2626989856;RENTAL;ALL;Fortaleza;VALID_STREET;mês;;859;casas;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False
premium;Ícone Empreendimentos Imobiliários;130;;Casa para aluguel possui 130 metros quadrados com 3 quartos em Centro - Fortaleza - CE;Aluga-se excelente casa grande, 100 % nascente, com varanda, gradeada, 3 quartos, sala de estar grande, sala de jantar integrada com cozinha americana, 2 banheiros e área de serviço. <br>Recém reformada e pintada. <br>O imóvel fica localizado na R. Major Facundo, 1792 - Altos, entre as ruas Domingos Olímpio e Joaquim Magalhães.<br><br>Garantia: Fiador ou caução de 3 meses (Negociável) <br>Mais informações:;2022-09-20T19:16:28.402Z;2022-12-21T18:29:31.196Z;;;60025100;Rua Major Facundo;Centro;1792;;2;3;;;;PREMIUM;HOME;;RESIDENTIAL;PETS_ALLOWED|AMERICAN_KITCHEN;-3.738493;RENTAL;Bairros;False;Casa para alugar em;00702-J-CE;1.100;0;-38.531576;False;USED;GOOGLE;UNIT;0;False;00130;True;Ceará;ROOFTOP;False;;Alugar;BR;STREET;5af25f95-b885-5b38-6714-a88af0d5cadc;/imovel/aluguel-casa-3-quartos-centro-fortaleza-ce-130m2-id-2581221307/;GRUPOZAP;2581221307;RENTAL;ALL;Fortaleza;VALID_STREET;mês;;1.100;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Level Imóveis;91;91;Casa com 3 dormitórios para alugar, 91 m² por 2.307/mês - Divineia - Aquiraz/CE;Alugo casa em condomínio no Aquiraz!!!<br><br>Condomínio com área verde, piscina, campinho, deck com churrasqueira e playground.<br><br>A casa possui móveis projetados na cozinha, na sala e tem um belo deck com churrasqueira.<br><br>*2 quartos com banheiro reversível<br>* Suíte master<br>*Cozinha<br>*Sala de estar<br>*Sala de Jantar<br>*Garagem para 2 carros<br>* Quintal<br>*Área de serviço<br>*Banheiro social<br><br>Fale agora com um de nossos especialistas para esclarecer suas dúvidas e agendar uma visita 85 99687.8481(WhatsApp).<br><br>Level Imóveis desde 2011 realizando sonhos. CRECI 19.231 J. -;2023-04-08T14:58:17.473Z;2023-05-04T20:59:54.427Z;;2;61700000;;Divineia;;1;3;3;;;;STANDARD;HOME;;RESIDENTIAL;BARBECUE_GRILL|GOURMET_BALCONY|INTERCOM|POOL|BACKYARD;;RENTAL;Bairros;False;Casa para alugar em;;1.850;0;;False;USED;;UNIT;0;False;CA0172;True;Ceará;ROOFTOP;False;;Alugar;BR;STREET;5ff213ba-bec1-7c24-7264-6a728586709e;/imovel/aluguel-casa-3-quartos-com-piscina-divineia-aquiraz-ce-91m2-id-2624679761/;GRUPOZAP;2624679761;RENTAL;NEIGHBORHOOD;Aquiraz;VALID_STREET;mês;;1.850;casas;True;False;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False
;Imobiliária Torres de Melo Neto LTDA;80;80;Casa residencial e comercial, com 3 quartos, wc social, sala, cozinha, área de serviço, quintal, po;Casa residencial e comercial, com 3 quartos, wc social, sala, cozinha, área de serviço, quintal, ponto comercial, área privativa 80m²;2023-04-28T21:17:49.862Z;2023-05-03T21:24:18.728Z;;0;61905560;Rua 13;Novo Maracanaú;461;0;1;3;;;;STANDARD;HOME;;RESIDENTIAL;;-3.865685;RENTAL;Bairros;False;Casa para alugar em;01365-J-CE;700;0;-38.623106;False;USED;GOOGLE;UNIT;0;False;L3953;True;Ceará;ROOFTOP;False;;Alugar;BR;STREET;c1fee7e4-fa79-f695-7ce8-514a5578ca9d;/imovel/aluguel-casa-3-quartos-novo-maracanau-maracanau-ce-80m2-id-2629140698/;GRUPOZAP;2629140698;RENTAL;ALL;Maracanaú;VALID_STREET;mês;;700;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;IMOBILIARIA AZEVEDO FROTA LTDA - ME;80;80;ÓTIMA CASA NO MONTESE. 80M ², SALA, VARANDA, 3 QUARTOS (1 SUÍTE), W.C SOCIAL, COZINHA AMERICANA, ARM;ÓTIMA CASA NO MONTESE. 80M ², SALA, VARANDA, 3 QUARTOS (1 SUÍTE), W.C SOCIAL, COZINHA AMERICANA, ARMÁRIOS NOS QUARTOS E COZINHA, ÁREA DE SERVIÇO, PISO CERÂMICA, GRADEADA E FORRADA. GARAGEM, ESQUINA COM R JÚLIO CESAR. PRÓXIMO AO SUPERMERCADO NIDOBOX.;2023-02-16T23:45:22.079Z;2023-04-18T22:09:17.749Z;;1;60425790;Rua Campos Novos;Damas;70;1;3;3;;;;STANDARD;HOME;;RESIDENTIAL;;-3.757918;RENTAL;Bairros;False;Casa para alugar em;00734-J-CE;1.300;0;-38.55031;False;USED;GOOGLE;UNIT;0;False;L64;True;Ceará;ROOFTOP;False;;Alugar;BR;STREET;6d99a36a-02a9-b2c2-789d-73e885782c1b;/imovel/aluguel-casa-3-quartos-damas-fortaleza-ce-80m2-id-2613278624/;GRUPOZAP;2613278624;RENTAL;ALL;Fortaleza;VALID_STREET;mês;;1.300;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;MEGA VENDA DE IMOVEIS,SERVIÇOS E CONDOMINIO LTDA;352;352;Casa com 3 dormitórios, 351 m² - venda por 380.000,00 ou aluguel por 1.405,00/mês - Granjeiro;"Imóvel dispõe de área externa, sala de estar, sala de jantar, cozinha, área de serviço, dependência completa, despensa, 3 quartos, sendo 1 suíte, wc social. garagem para 02 carros e quintal.<br>Localizado próximo ao bar do Cosmo, La Bella Pizzaria, Pau D""Arco, Hotel Encosta da serra e outras conveniências.<br><br>Venha conhecer! -";2023-04-18T18:11:28.866Z;2023-05-05T03:43:31.735Z;;2;63109080;;Granjeiro;;1;1;3;380.000;;;STANDARD;HOME;;RESIDENTIAL;BACKYARD|SERVICE_AREA;;RENTAL_SALE;Bairros;False;Casa para alugar e comprar em;;1.405;0;;False;USED;;UNIT;0;False;CA0862;True;Ceará;RANGE_INTERPOLATED;True;;Alugar/Comprar;BR;STREET;d799ba7e-10ff-931b-817a-f11141492529;/imovel/venda-casa-3-quartos-com-quintal-granjeiro-crato-ce-352m2-id-2626962472/;GRUPOZAP;2626962472;RENTAL;NEIGHBORHOOD;Crato;VALID_STREET;mês;;1.405;casas;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False
premium;FAX IMOBILIÁRIA;180;180;Casa para aluguel possui 130 metros quadrados com 3 quartos em Benfica - Fortaleza - CE;A casa está localizado no bairro Benfica com 130 metros quadrados com 3 quartos sendo 2 suites e 3 banheiros, forrada e gradeada, piso em ceramica, sala ampla, varanda , jardim recuada na lateral, cozinhaárea de serviço,<br>Quintal grande com espaço maravilhoso.<br>Vaga para 01 carro e 1 ,moto<br><br>agende sua visita agora mesmo pelo numero abeixo por extenso, zeneida.<br><br>NOVE, OITO SETE, ZERO SETE, ZERO DOIS MEIA NOVE, ZENEIDA.;2023-02-13T18:19:56.607Z;2023-04-29T13:46:08.488Z;;1;60020360;Rua Joaquim Feijó;Benfica;138;2;3;3;;;;PREMIUM;HOME;;RESIDENTIAL;;-3.739992;RENTAL;Bairros;False;Casa para alugar em;;1.700;0;-38.54273;False;USED;GOOGLE;UNIT;0;False;ZM benfica;True;Ceará;ROOFTOP;False;;Alugar;BR;STREET;87f26ab6-e5ef-7460-ae50-b999a79937de;/imovel/aluguel-casa-3-quartos-benfica-fortaleza-ce-180m2-id-2612541057/;GRUPOZAP;2612541057;RENTAL;ALL;Fortaleza;VALID_STREET;mês;;1.700;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;CIRO PAIVA, SOLUCOES IMOBILIARIAS S/S LTDA - ME;110;180;Casa com 3 dormitórios, 110 m² - venda por 400.000,00 ou aluguel por 2.500,00/mês - Parque Hav;Excelente casa plana em avenida no Eusébio!<br>Casa com terreno de 6 x 30, com área construída de 110m, com 03 quartos sendo 02 suítes,sendo 01 reversivel, com 02 banheiros, casa ampla e bem ventilada, área de serviço com amplo quintal com churrasqueira. -;2023-05-05T01:25:42.042Z;2023-05-05T01:25:43.381Z;;2;61760000;Avenida Noé Leite de Freitas;Parque Havai;29;3;2;3;400.000;;;STANDARD;HOME;;RESIDENTIAL;BARBECUE_GRILL|KITCHEN|ALARM_SYSTEM|BACKYARD|SERVICE_AREA;-3.907026;RENTAL_SALE;Bairros;False;Casa para alugar e comprar em;00777-J-CE;2.500;0;-38.449738;False;USED;GOOGLE;UNIT;0;False;CA2928;True;Ceará;ROOFTOP;True;;Alugar/Comprar;BR;STREET;b36e1c0c-3abd-7537-c4e3-ba6ee41688af;/imovel/venda-casa-3-quartos-com-churrasqueira-parque-havai-eusebio-ce-110m2-id-2630266858/;GRUPOZAP;2630266858;RENTAL;ALL;Eusébio;VALID_STREET;mês;;2.500;casas;False;False;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False
