type;account.name;listing.usableAreas;listing.totalAreas;listing.title;listing.description;listing.createdAt;listing.updatedAt;listing.floors;listing.parkingSpaces;listing.address.zipCode;listing.address.street;listing.address.neighborhood;listing.address.streetNumber;listing.suites;listing.bathrooms;listing.bedrooms;listing.pricingInfo.salePrice;listing.pricingInfo.yearlyIptu;listing.pricingInfo.monthlyCondoFee;listing.publicationType;listing.unitTypes;listing.unitSubTypes;listing.usageTypes;listing.amenities;listing.address.point.lat;listing.pricingInfo.businessType;listing.address.zone;listing.acceptExchange;listing.subtitle;account.licenseNumber;listing.pricingInfo.price;listing.unitFloor;listing.address.point.lon;listing.preview;listing.listingType;listing.address.point.source;listing.propertyType;listing.unitsOnTheFloor;listing.isInactive;listing.externalId;listing.pricingInfo.isRent;listing.address.state;listing.address.precision;listing.pricingInfo.isSale;listing.legacyId;listing.pricingInfo.businessLabel;listing.address.country;listing.address.level;listing.advertiserId;listing.link;listing.portal;listing.id;listing.businessTypeContext;listing.displayAddressType;listing.address.city;listing.address.confidence;listing.pricingInfo.period;listing.pricingInfo.rentalTotalPrice;listing.pricingInfo.rentalPrice;imvl_type;listing.pool;listing.sauna;listing.backyard;listing.garden;listing.barbgrill;listing.partyhall;listing.tenniscourt;listing.sportcourt;listing.bathtub;listing.soundproofing;listing.fireplace;listing.gym;listing.hottub;listing.furnished;listing.guestpark;listing.playground;listing.mountainview
;Imóveis Diferenciados;100;;{ CASA A VENDA CAMAÇARI / GLEBA C;CÓDIGO DO ANÚNCIO:LS67 <br>Disponível para venda!<br><br>Casa a venda com 3 quartos, sendo 1 suíte, sala, banheiro, cozinha, área de serviço , garagem, varanda, possui ar-condicionado.<br><br>Fica localizado na rua da aurora , próximo ao infor sul. <br>Bairro Gleba C . <br>Casa escriturada.<br><br>Valor do imóvel :$100.000 ou parcelado.<br>-usamos fgts como valor de entrada . <br>-trabalhamos com os principais bancos . <br><br>- Já se perguntou quanto você já pagou de aluguel até hoje? <br><br>Para mais informações entre em contato com o número nas imagens acima.;2023-04-14T12:51:59.922Z;2023-04-14T12:52:02.117Z;;1;42807077;Caminho da Aurora;Gleba C;0;1;1;3;100.000;;;STANDARD;HOME;;RESIDENTIAL;PETS_ALLOWED|AIR_CONDITIONING;-12.712637;RENTAL_SALE;Bairros;False;Casa para alugar e comprar em;;700;0;-38.330628;False;USED;GOOGLE;UNIT;0;False;LS67;True;Bahia;GEOMETRIC_CENTER;True;;Alugar/Comprar;BR;STREET;829a6259-e403-7093-080b-385ca56ec09a;/imovel/venda-casa-3-quartos-gleba-c-camacari-ba-100m2-id-2626120757/;GRUPOZAP;2626120757;RENTAL;ALL;Camaçari;VALID_STREET;mês;;700;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Paulo Miranda;200;200;Casa para aluguel tem 200 metros quadrados com 3 quartos em Jardim Limoeiro - Camaçari - BA;A casa está localizado no bairro Jardim Limoeiro tem 200 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros<br>Possui área de fitness, espaço jardinado, espaço gourmet.Elevador que garante o transporte das suas malas e compras.;2023-04-12T13:52:11.467Z;2023-04-12T16:48:37.814Z;;0;42800681;Rua Limoeiro;Jardim Limoeiro;1;1;2;3;;1;1;STANDARD;HOME;;RESIDENTIAL;DISABLED_ACCESS|ELEVATOR|PARKING|BICYCLES_PLACE|GYM|GARDEN|GOURMET_SPACE|PETS_ALLOWED;-12.708615;RENTAL;Bairros;False;Casa para alugar em;;1.400;0;-38.299588;False;USED;GOOGLE;UNIT;0;False;IMOB N7PSTK;True;Bahia;RANGE_INTERPOLATED;False;;Alugar;BR;STREET;b06058a8-c7fb-d8c6-e941-0769665397ff;/imovel/aluguel-casa-3-quartos-com-academia-jardim-limoeiro-camacari-ba-200m2-id-2625657978/;GRUPOZAP;2625657978;RENTAL;ALL;Camaçari;VALID_STREET;mês;1.401;1.400;casas;False;False;False;True;False;False;False;False;False;False;False;True;False;False;False;False;False
;BRANDAO REPRESENTACOES;85;98;AN- Casa para sair do aluguel;Código: AN-71<br><br>A casa está localizado no bairro Boa Viagem com 85 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros<br>Vai lhe possibilitar todo o conforto do ar condicionado nos dias mais quentes.<br><br>Para mas informações falar com o consultor Arthur Nascimento 7 1 9 8 2 6 8 3 3 4 8;2023-04-11T20:53:31.457Z;2023-04-11T20:53:33.514Z;;2;40414070;Vila Operária 75;Boa Viagem;03;1;2;3;180.000;350;;STANDARD;HOME;;RESIDENTIAL;AIR_CONDITIONING|PETS_ALLOWED|GOURMET_BALCONY;-12.933445;RENTAL_SALE;Bairros;False;Casa para alugar e comprar em;;1.465;0;-38.510416;False;USED;GOOGLE;UNIT;0;False;AN-71;True;Bahia;RANGE_INTERPOLATED;True;;Alugar/Comprar;BR;STREET;2bbeed65-a567-a76f-c121-76ee988f7b9d;/imovel/venda-casa-3-quartos-com-ar-condicionado-boa-viagem-salvador-ba-85m2-id-2625524828/;GRUPOZAP;2625524828;RENTAL;ALL;Salvador;VALID_STREET;mês;;1.465;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
premium;CASA GRANDE EMPREENDIMENTOS IMOBILIARIOS;150;1035;Casa para aluguel tem 150 metros quadrados com 3 quartos em Imbassaí - Mata de São João - BA;A casa no bairro Imbassaí possui 150 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros<br>Vai lhe possibilitar aproveitar a vida ao ar livre no seu próprio quintal.;2023-02-15T23:17:46.246Z;2023-05-05T01:17:48.982Z;;5;48289000;;Imbassai;9;1;2;3;;100;;PREMIUM;HOME;;RESIDENTIAL;FRUIT_TREES|GUEST_PARKING|PARKING|NEAR_ACCESS_ROADS|NEAR_PUBLIC_TRANSPORT|HEADQUARTERS|EMPLOYEE_DEPENDENCY|BACKYARD|PETS_ALLOWED;-12.53218;RENTAL;Bairros;False;Casa para alugar em;01374-J-BA;2.500;0;-38.296038;False;USED;PUBLISHER;UNIT;0;False;Imbassai;True;Bahia;APPROXIMATE;False;;Alugar;BR;CITY;295a1bc9-73cc-38a8-7f95-58381b18e895;/imovel/aluguel-casa-3-quartos-imbassai-mata-de-sao-joao-ba-150m2-id-2613053261/;GRUPOZAP;2613053261;RENTAL;ALL;Mata de São João;VALID_STREET;mês;;2.500;casas;False;False;True;False;False;False;False;False;False;False;False;False;False;False;True;False;False
;BRANDAO REPRESENTACOES;86;;AN- Se você quer pagar 620reais pela sua casa! esse anúncio é para você!;A casa está localizado no bairro Bairro da Paz<br>86 metros quadrados<br>3 quartos<br>2 banheiros<br>VOCÊ QUE PROCURA UMA CASA, APARTAMENTO OU JÁ CANSOU DO ALUGUEL! Esse anuncio é para VOCÊ!!!<br><br>Que tal tentar um financiamento ou crédito imobiliário ainda nesse mês?<br>Aceitamos:<br>AUTÔNOMOS (facilitamos)<br>FUNCIONARIOS PÚBLICOS <br>SERVIDORES PUBLICOS<br>MILITARES<br>NEGATIVADOS (consultar valores) <br><br>NUNCA FOI TÃO FÁCIL ADQUIRIR SEU BEM DE FORMA PARCELADA E COM ENTRADAS REDUZIDAS PARA CABER NO SEU BOLSO!<br><br>CRÉDITOS A PARTIR DE: 35.000 <br>ENTRADAS A PARTIR DE: 3.000,00 <br>PARCELAS A PARTIR DE: 320,00<br><br>Interessados (71/ 9 - 8 - 2 - 6 - 8 - 3 - 3 - 4 - 8 (Arthur Nascimento)<br>ENTRE EM CONTATO SE QUISER MUDAR DE VIDA E CONQUISTAR SEU BEM!;2023-03-29T02:57:42.467Z;2023-03-29T17:32:02.899Z;;2;41515040;Rua Lauro Assunção;Bairro da Paz;05;0;2;3;60.000;36;;STANDARD;HOME;;RESIDENTIAL;;-12.930536;SALE_RENTAL;Bairros;False;Casa para comprar e alugar em;;60.000;0;-38.378674;False;USED;GOOGLE;UNIT;0;False;AN-51;True;Bahia;APPROXIMATE;True;;Comprar/Alugar;BR;NEIGHBORHOOD;2bbeed65-a567-a76f-c121-76ee988f7b9d;/imovel/venda-casa-3-quartos-bairro-da-paz-salvador-ba-86m2-id-2621461126/;GRUPOZAP;2621461126;SALE;ALL;Salvador;VALID_STREET;mês;;620;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Ribeiro’s Corretores de Imóveis;120;300;Casa de condomínio térrea para aluguel tem 120 metros quadrados com 3 quartos;Casa térrea de 3 quartos, sendo 2 suites, está localizada em Vila de Abrantes e está disponível para aluguel. <br>A casa apresenta um design moderno e espaçoso, com uma ampla sala de estar e jantar, cozinha equipada e 3 quartos confortáveis. A suíte principal possui um banheiro privativo, enquanto os outros dois quartos compartilham um banheiro adicional. <br>Além disso, a casa possui uma área de serviço e uma garagem espaçosa. Localizada em um bairro tranquilo e residencial, esta casa é perfeita para quem procura um lar aconchegante e bem localizado.<br><br>3.500,00 Incluso condomínio e IPTU;2023-03-23T18:12:24.925Z;2023-04-08T23:17:35.144Z;;2;42827900;Rodovia BA-099 - Estrada do Côco;Jaua Abrantes;123;2;3;3;;;;STANDARD;HOME;CONDOMINIUM|SINGLE_STOREY_HOUSE;RESIDENTIAL;GATED_COMMUNITY|ELECTRONIC_GATE|CONCIERGE_24H|PETS_ALLOWED|AIR_CONDITIONING|CLOSET|AMERICAN_KITCHEN|GOURMET_BALCONY;;RENTAL;Bairros;False;Casa de condomínio para alugar em;;3.500;0;;False;USED;;UNIT;0;False;GH0EA3;True;Bahia;Precision_NONE;False;;Alugar;BR;CITY;5b3771bc-9d69-c4ed-83c3-ed65169b2a91;/imovel/aluguel-casa-de-condominio-3-quartos-jaua-abrantes-camacari-ba-120m2-id-2620371123/;GRUPOZAP;2620371123;RENTAL;ALL;Camaçari;VALID_STREET;mês;;3.500;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Paulo Miranda;200;200;Casa ampla 3/4 na Gleba A com garagem em Camaçari;Casa ampla com 3/4 quartos sendo 01 suíte e garagem no bairro da Gleba A em Camaçari. <br>Além dos 3/4, tem uma dispensa no fundo, sala, cozinha, banheiro, garagem, casa segura, com portão e murada.<br>Ideal para família ou empresa. <br><br>O imóvel fica localizado em um excelente bairro, próximo a farmácias, mercados, restaurantes, academia, padaria, escolas públicas e particulares. <br>Ótima oportunidade!;2023-03-28T18:40:16.879Z;2023-04-10T15:15:44.959Z;;1;42803826;Rua Dezessete do Canal;Gleba A;1;1;2;3;;1;;STANDARD;HOME;SINGLE_STOREY_HOUSE;RESIDENTIAL;NEAR_ACCESS_ROADS|NEAR_SCHOOL|NEAR_PUBLIC_TRANSPORT|SERVICE_AREA|AMERICAN_KITCHEN;-12.689272;RENTAL;Bairros;False;Térrea para alugar em;;1.900;0;-38.336724;False;USED;GOOGLE;UNIT;0;False;RLS 1G7O32C;True;Bahia;ROOFTOP;False;;Alugar;BR;STREET;b06058a8-c7fb-d8c6-e941-0769665397ff;/imovel/aluguel-casa-3-quartos-gleba-a-camacari-ba-200m2-id-2621404739/;GRUPOZAP;2621404739;RENTAL;ALL;Camaçari;VALID_STREET;mês;;1.900;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;BRANDAO REPRESENTACOES;88;100;AN44- PARA PASSAR LOGO!;A térrea está localizado no bairro Itinga<br>88 metros quadrados<br>3 quartos sendo 1 suíte<br>2 banheiros<br><br>QUINTAL ESPAÇOSO COM UMA OTIMA LOCALIZAÇÃO NA ITINGA!!<br>Motivo da venda é que vou me mudar para São Paulo e quero passar o bem!<br><br>Vendo parcelado com essas condições. <br>Adquira já seu crédito imobiliário de forma rápida e fácil.<br><br>Aceitamos:<br>AUTÔNOMOS<br>FUNCIONARIOS PÚBLICOS - SERVIDORES PUBLICOS<br>MILITARES<br>NEGATIVADOS<br><br>ENTRADAS A PARTIR DE: 6.000,00<br>PARCELAS A PARTIR DE: 800,00<br><br>Interessados (71/ 9 - 8 - 2 - 6 - 8 - 3 - 3 - 4 - 8 (Arthur Nascimento)<br>Somente para venda;2023-03-24T13:33:53.573Z;2023-03-24T13:34:01.380Z;;2;42738555;Rua Altanair S Filho;Itinga;10;1;2;3;98.000;45;;STANDARD;HOME;SINGLE_STOREY_HOUSE;RESIDENTIAL;;-12.894729;SALE_RENTAL;Bairros;False;Térrea para comprar e alugar em;;98.000;0;-38.335839;False;USED;GOOGLE;UNIT;0;False;AN-44;True;Bahia;RANGE_INTERPOLATED;True;;Comprar/Alugar;BR;STREET;2bbeed65-a567-a76f-c121-76ee988f7b9d;/imovel/venda-casa-3-quartos-itinga-lauro-de-freitas-ba-88m2-id-2620595295/;GRUPOZAP;2620595295;SALE;ALL;Lauro de Freitas;VALID_STREET;mês;;860;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;ZIMOBI IMÓVEIS;600;600;VERA CRUZ - Casa Padrão - Barra do Gil;Código Zimobi: 28346<br>Aluguel: 2.000,00 / mês<br>Total: 2.000,00 / mês<br><br>Venha morar na melhor ilha: barra do gil, aqui você e sua família encontrarão a tranquilidade, que nas vizinhas quer nas lindas praias calmas e sem perder a praticidade do dia a dia, como: a padaria, o mercado, a farmácia e os bancos.<br>Em uma casa, bem arejada e iluminada, toda mobiliada, de três quartos, sendo um suíte, com sanitários e banheiros sociais, cozinha equipada, duas salas, área de circulação, toda avarandada, com churrasqueira e jardins, completam toda a harmonia do lugar. <br>Venha passar um final de semana, ou uma semana, ou uma quinzena, ou quem sabe,l, um mês, nesse paraíso.<br>Contatos: <br>Whtassap. , mira.;2023-04-07T01:40:53.120Z;2023-05-04T05:09:29.758Z;;3;44470000;Avenida Leste Oeste;Barra do Gil;;1;2;3;;;;STANDARD;HOME;;RESIDENTIAL;BARBECUE_GRILL|BALCONY|SERVICE_AREA;;RENTAL;Bairros;False;Casa para alugar em;28814-F-PR;2.000;0;;False;USED;;UNIT;0;False;28346;True;Bahia;RANGE_INTERPOLATED;False;;Alugar;BR;STREET;6fab5747-fe0a-b830-82eb-617cfeac58fa;/imovel/aluguel-casa-3-quartos-com-churrasqueira-barra-do-gil-vera-cruz-ba-600m2-id-2623981539/;GRUPOZAP;2623981539;RENTAL;STREET;Vera Cruz;VALID_STREET;mês;;2.000;casas;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False
;L4S;258;258;Casa para venda e aluguel em Verdes Horizontes de 258.00m² com 3 Quartos e 2 Suites;Encontrar o imóvel ideal, ficou mais fácil com a parceria L4S e Feliz Casa Nova! Excelente casa de 3 quartos sendo 2 suítes reversíveis, cozinha ampla, varanda, banheiros sociais, área de serviço e área de descanso, sala ampla, corredor lateral e 1 vaga para carro...<br><br>* SEM MOBÍLIA *;2023-04-21T03:49:10.234Z;2023-04-21T03:49:11.419Z;;;42800970;;Centro;;2;2;3;315.000;;;STANDARD;HOME;;RESIDENTIAL;;;RENTAL_SALE;Bairros;False;Casa para alugar e comprar em;;1.250;0;;False;USED;;UNIT;0;False;CM831580-8;True;Bahia;ROOFTOP;True;;Alugar/Comprar;BR;STREET;4d3ba5aa-279f-eb77-b9bc-186f7daeb253;/imovel/venda-casa-3-quartos-centro-camacari-ba-258m2-id-2627575672/;GRUPOZAP;2627575672;RENTAL;NEIGHBORHOOD;Camaçari;VALID_STREET;mês;;1.250;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Luciano Lauro - Imobicon;100;140;Alugo casa com 3 quartos no Bairro Santa Cecília - Vitória da Conquista/BA;Oportunidade de Locação<br><br>Alugo: Casa com 2 quartos (1 suíte com planejados) + 1 suíte no anexo da casa, 3 ambientes de sala, cozinha com planejados, área de serviço/quintal, garagem coberta.<br><br>Casa ampla, confortável, excelente localização e fácil acesso, faça uma visita e confira.<br><br>IMOBICON CONSULTORIA E ASSESSORIA IMOBILIÁRIA<br>CRECI 2273-J<br> / / <br>E-mail: <br>www.imobicon.com.br<br><br>Imobicon, Junto com VC!<br><br>:: As informações estão sujeitas a alterações. Consulte o corretor responsável ::<br><br>Características do imóvel<br>Área de serviço<br>Armário de cozinha<br>Armário na sala<br>Armário no banheiro<br>Cerâmica<br>Cozinha<br>Cozinha americana<br>Jardim de inverno<br>Sala de estar<br>Sala de jantar<br>Sala de TV<br><br>Mais informações em www.imobicon.com.br;2023-04-27T22:29:34.409Z;2023-05-04T22:38:53.987Z;;2;45005370;Rua Paulino Fonseca;Alto Maron;625;2;1;3;;35;;STANDARD;HOME;;RESIDENTIAL;DINNER_ROOM|KITCHEN|GARAGE;-14.85402;RENTAL;Bairros;False;Casa para alugar em;21069-F-BA;1.400;0;-40.821325;False;USED;GOOGLE;UNIT;0;False;745;True;Bahia;ROOFTOP;False;;Alugar;BR;STREET;66e254e8-2c1f-8350-cfea-d1ee2aa8bf7d;/imovel/aluguel-casa-3-quartos-com-sala-de-jantar-alto-maron-vitoria-da-conquista-ba-100m2-id-2628874691/;GRUPOZAP;2628874691;RENTAL;ALL;Vitória da Conquista;VALID_STREET;mês;;1.400;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Buscar Imobiliária;300;160;Casa com 3 dormitórios para alugar, 300 m² por 950,00/mês - Conceição - Feira de Santana/BA;Casa 3/4 sendo 1 suíte, sala e cozinha ampla, varanda, área de serviço. Toda forrada, bem ventilada. Excelente localização próximo ao viaduto da João Durval.<br><br>Próximo ao Bem barato e mercado Oliveira na Conceição.<br>Garagem pra motos. -;2023-04-13T11:53:27.197Z;2023-04-13T11:53:29.123Z;;0;44065706;Rua Calamar;Conceição;;1;2;3;;;;STANDARD;HOME;;RESIDENTIAL;AIR_CONDITIONING|KITCHEN|CABLE_TV|SERVICE_AREA;;RENTAL;Bairros;False;Casa para alugar em;;950;0;;False;USED;;UNIT;0;False;CA1127;True;Bahia;ROOFTOP;False;;Alugar;BR;STREET;fabbcacb-2e51-3ee8-4b8a-55dc0056c1c2;/imovel/aluguel-casa-3-quartos-com-ar-condicionado-conceicao-feira-de-santana-ba-300m2-id-2625924921/;GRUPOZAP;2625924921;RENTAL;STREET;Feira de Santana;VALID_STREET;mês;;950;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Cristiane Ribeiro pimenta;70;;Alugo casa 3/4 suíte em condomínio na Avenida Artêmia Pires , bairro Sim;Alugo casa 3/4 suíte vila jardim em Cond na avenida Artêmia Pires<br>Armario <br>1.500 já com taxa de Condomínio inclusa;2022-08-16T23:34:04.502Z;2023-04-15T01:19:44.412Z;;2;44085370;Avenida Artêmia Pires Freitas;SIM;0;1;2;3;;;;STANDARD;HOME;;RESIDENTIAL;PETS_ALLOWED|BARBECUE_GRILL|ADULT_GAME_ROOM|POOL|GATED_COMMUNITY|PARTY_HALL|SPORTS_COURT;-12.246393;RENTAL;Bairros;False;Casa para alugar em;;1.500;0;-38.91792;False;USED;GOOGLE;UNIT;0;False;20f94f;True;Bahia;GEOMETRIC_CENTER;False;;Alugar;BR;STREET;124f1272-f19a-8c1c-c947-ae44bd128e13;/imovel/aluguel-casa-3-quartos-com-piscina-sim-feira-de-santana-ba-70m2-id-2576252846/;GRUPOZAP;2576252846;RENTAL;ALL;Feira de Santana;VALID_STREET;mês;;1.500;casas;True;False;False;False;True;True;False;True;False;False;False;False;False;False;False;False;False
;Imóveis Diferenciados;55;55;#CASA A VENDA EM ARMAÇÃO;#CÓDIGO DO ANÚNCIO: LR62<br> WhatsApp ou ligação <br>Larissa <br><br>NÃO ALUGA NEM ACEITO TROCA !<br><br>Imóvel disponível SOMENTE para VENDA.<br>Parcelas a partir de $500,00<br>Valor do imóvel: $180.000,00<br>Entrada pode ser negociável.<br><br>Localização: Rua Anquises Reis em Armação <br><br>Possui: 3 quartos (02 sendo suíte), sala, cozinha, banheiro, área de serviço. Imóvel amplo e confortável com garagem e piscina todo completo só morar , Bairro tranquilo.;2023-03-10T19:43:24.689Z;2023-03-10T19:43:27.415Z;;2;41750100;Rua Anquises Reis;Armação;1;2;3;3;180.000;;;STANDARD;HOME;;RESIDENTIAL;;-12.986199;RENTAL_SALE;Bairros;False;Casa para alugar e comprar em;;1.000;0;-38.439208;False;USED;GOOGLE;UNIT;0;False;LR62;True;Bahia;GEOMETRIC_CENTER;True;;Alugar/Comprar;BR;STREET;829a6259-e403-7093-080b-385ca56ec09a;/imovel/venda-casa-3-quartos-armacao-salvador-ba-55m2-id-2617934627/;GRUPOZAP;2617934627;RENTAL;ALL;Salvador;VALID_STREET;mês;;1.000;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Lidera Imob;125;125;FEIRA DE SANTANA - Casa Padrão - BRASÍLIA;"Lidera Imob - Casa residencial para Locação em rua pública, Brasília, Feira de Santana, 3 Quartos, 1 sala, 1 banheiro, 2 vagas, 125m² área total.<br><br>Características do Imóvel:<br>º 3 Quartos;<br>º 1 Banheiro Social;<br>º Sala;<br>º Cozinha;<br>º 2 Vagas de Garagem.<br><br>Pedidos de visitas sem telefone e e-mail, serão automaticamente descartadas e não atendidas. Por política de privacidade e segurança do proprietário, na o fornecemos nome do prédio e andar, que serão informados depois de identificação de nome, telefone e e-mail do interessado. Publicado e/ou atualizado em Julho de 2022 e sujeito a disponibilidade e ou alteração de preços sem prévio aviso pelo proprietário. Novembro Azul santa monica/capuchinhos/jomafa/centro<br>Fale conosco: -";2023-05-04T08:48:21.867Z;2023-05-04T08:48:22.597Z;;2;44088192;;Brasília;;;1;3;;;;STANDARD;HOME;;RESIDENTIAL;;;RENTAL;Bairros;False;Casa para alugar em;;1.200;0;;False;USED;;UNIT;0;False;CA01276;True;Bahia;GEOMETRIC_CENTER;False;;Alugar;BR;STREET;1821dda6-c024-5f13-5b1f-21119a2ceb38;/imovel/aluguel-casa-3-quartos-brasilia-feira-de-santana-ba-125m2-id-2630105175/;GRUPOZAP;2630105175;RENTAL;NEIGHBORHOOD;Feira de Santana;VALID_STREET;mês;;1.200;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;NOBEL IMÓVEIS;126;126;Casa para aluguel 3 quartos Bairro Mangabeira próximo a Avenida Fraga Maia REF: 5691;Casa para aluguel em excelente localização no Bairro Mangabeira próximo a Avenida Fraga Maia contendo 03 quartos, sala de estar, cozinha com balcão tipo americano em alvenaria e granito, piso porcelanato, banheiro social, corredor lateral, área de serviço coberta com lavanderia, quintal e garagem coberta para duas vagas com portão eletrônico. <br><br>Têm por perto: Avenida Fraga Maia, Avenida Airton Senna, Hospital, Farmácia, Clínica, Laboratório, Delicatessem, Panificadora, Hipermercados, Mercados, Pet Shop, Lojas, Praça, Ponto de ônibus, Ponto de táxis, Academias, Restaurantes, Pizzarias, Lotérica etc. <br>Ficou interessado? Entre em contato conosco. <br> <br>Valores e disponibilidade sujeitos a alterações sem aviso prévio. Verifique sempre as informações do imóvel anunciado.;2023-04-07T03:34:47.140Z;2023-04-30T11:08:08.762Z;;2;44056680;Rua Luiz Gonzaga do Nascimento;Mangabeira;;;1;3;;;;STANDARD;HOME;;RESIDENTIAL;KITCHEN|GARAGE|GYM;;RENTAL;Bairros;False;Casa para alugar em;01443-J-BA;1.000;0;;False;USED;;UNIT;0;False;5691;True;Bahia;APPROXIMATE;False;;Alugar;BR;NEIGHBORHOOD;8504d7fe-28cb-f4e2-898b-badbe78d6a2d;/imovel/aluguel-casa-3-quartos-com-academia-mangabeira-feira-de-santana-ba-126m2-id-2624049424/;GRUPOZAP;2624049424;RENTAL;STREET;Feira de Santana;VALID_STREET;mês;;1.000;casas;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False
;RE/MAX 300;150;150;Alugo excelente casa para temporada em Arembepe;Locação para temporada no Condomínio Canto de Arembepe!<br><br>Localização privilegiada próximo as melhores praias da Linha Verde!<br><br>O condomínio conta com infraestrutura de segurança com portaria 24 horas.<br><br> O imóvel:<br><br>Excelente casa térrea com piscina privativa e área gourmet!<br><br>São três quartos sendo duas suíte com ar condicionado, sala ampla, banheiro social, cozinha, varandas. <br><br>Acomodação para 16 pessoas!! (camas e colchões)<br><br>Casa totalmente mobiliada, pronta para receber vc e sua família!!<br><br>Pacotes:<br><br>- Finais de semana sem datas comemorativas de sexta a segunda: 3.000,00<br><br>+ consumo de energia, água e 350,00 (taxa piscineiro, faxina). <br><br>Garantia: caução<br><br>Entre em contato!!<br><br>Andrea Vasconcelos<br>Agente Imobiliário<br>CRECI BA 24.798;2023-04-06T02:18:59.685Z;2023-04-25T23:11:14.682Z;0;;42829710;;Arembepe;;;1;3;;;;STANDARD;HOME;;RESIDENTIAL;GOURMET_BALCONY|POOL|GARDEN;;RENTAL;Bairros;False;Casa para alugar em;2268-J-BA;700;0;;False;USED;;UNIT;0;False;580391026-7;True;Bahia;Precision_NONE;False;;Alugar;BR;CITY;cf06e51b-c428-e7d7-b5c7-07ae39306cc2;/imovel/aluguel-casa-3-quartos-com-piscina-arembepe-camacari-ba-150m2-id-2623397632/;GRUPOZAP;2623397632;RENTAL;NEIGHBORHOOD;Camaçari;VALID_STREET;dia;;700;casas;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False
;Paulo Miranda;200;;CASA DISPONÍVEL PARA ALUGUEL ✅;*SABRINA*<br><br>CASA PARA LOCAÇÃO NO BAIRRO LIMOEIRO, CAMAÇARI-B.<br><br>1º andar.<br><br>3 quartos, sendo 1 suíte.<br>Cozinha ampla.<br>Toda no porcelanato e forrada de gesso.<br><br>Valor: 1.400,00;2023-04-04T16:07:23.172Z;2023-04-10T15:15:44.959Z;;2;42800641;Travessa Miramar Santiago;Jardim Limoeiro;1;1;1;3;;;;STANDARD;HOME;;RESIDENTIAL;;-12.70801;RENTAL;Bairros;False;Casa para alugar em;;1.400;0;-38.298126;False;USED;GOOGLE;UNIT;0;False;AT/00430TEL 75991703611;True;Bahia;APPROXIMATE;False;;Alugar;BR;NEIGHBORHOOD;b06058a8-c7fb-d8c6-e941-0769665397ff;/imovel/aluguel-casa-3-quartos-jardim-limoeiro-camacari-ba-200m2-id-2622782058/;GRUPOZAP;2622782058;RENTAL;ALL;Camaçari;VALID_STREET;mês;;1.400;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Paulo Miranda;100;;Casa para aluguel possui 100 metros quadrados com 3 quartos em Jardim Limoeiro - Camaçari - Bahia;CASA PARA LOCAÇÃO NO BAIRRO LIMOEIRO, CAMAÇARI-B.<br><br>1º andar.<br><br>3 quartos, sendo 1 suíte.<br>Cozinha ampla.<br>Toda no porcelanato e forrada de gesso.<br><br>Valor: 1.400,00;2023-04-11T01:10:53.547Z;2023-04-11T01:10:55.654Z;;2;42800681;Rua Limoeiro;Jardim Limoeiro;1;1;1;3;;;;STANDARD;HOME;;RESIDENTIAL;;-12.708615;RENTAL;Bairros;False;Casa para alugar em;;1.400;0;-38.299588;False;USED;GOOGLE;UNIT;0;False;AT/458 TEL 75991703611;True;Bahia;RANGE_INTERPOLATED;False;;Alugar;BR;STREET;b06058a8-c7fb-d8c6-e941-0769665397ff;/imovel/aluguel-casa-3-quartos-jardim-limoeiro-camacari-ba-100m2-id-2625255211/;GRUPOZAP;2625255211;RENTAL;ALL;Camaçari;VALID_STREET;mês;;1.400;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
